URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/52117/31472083,Liberia,Monrovia,Buzzy Quarters,1945,22-04-2019,History: The primary objective of establishing this settlement was purposely for those who have intend of joining the A.F.L. in 1945. Guzzy hosted many of them.,"Tenuresecurity, Waterdrainage, Tenuresecurity, Sanitationsewage, Electricity, Tenuresecurity, Waterdrainage, Tenuresecurity, Sanitationsewage, Electricity","2,160",292,high,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,3,"3,",1:720,yes,450,1,Common area inside settlement,N/A,"Taxi, Walking",1,Yes,month,good,year,"Malaria, Diarrhrea, Typhoid",yes,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Clothingshops, Churches, Carrepair"
https://sdinet.org/settlement/52117/39817576,Liberia,Monrovia,Buzzy Quarters,1945,22-04-2019,History: The primary objective of establishing this settlement was primarily for those who had the ambition of joining the Liberia Arm Forces in 1945.Mr Guzzy was the host of many of those who had that intention and that was how the settlement got its name.,"Tenuresecurity, Waterdrainage, Sanitationsewage, Electricity, Other, Tenuresecurity, Waterdrainage, Sanitationsewage, Electricity, Other",0,0,high,"undeclared, illegal, unprotected",N/A,NA,1:1,Pour flush,3,"3,",1:0,yes,450,1,Disorganized deposit,gravel roads,"Bus, Taxi, Motorbike",1,Yes,month,good,year,"Malaria, Diarrhrea, Typhoid",yes,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Clothingshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/52117/32808278,Liberia,Monrovia,Town Hall Community,1970,07-12-2018,"History: This settlement is situated in the township of gardnersville, after barnersville junction. This settlement now call town hall was firstly called St. Peter Community because it was the name of a high school in the area but after the construction of the administrative building in the area that is the Judiciary Court House community members decided to called it Town hall community until now.","Waterdrainage, Sanitationsewage, Other, Other, Electricity, Waterdrainage, Sanitationsewage, Other, Other, Electricity","9,775",346,None,"declared, legal, protected",N/A,NA,"1:4,888",N/A,10,N/A,1:978,yes,500,4,Individual bins,tarred roads,"Bus, Taxi",N/A,Yes,month,average,month,"Malaria, Typhoid, Diarrhrea",yes,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches"
https://sdinet.org/settlement/52117/2320693,Liberia,Monrovia,Central West Point,1970,06-03-2019,History: No history recorded.,"Waterdrainage, Landtenure, Electricity, Other, Waterdrainage, Landtenure, Electricity, Other","7,050",1007,medium,"undeclared, illegal, unprotected",N/A,6,1:353,Pour flush,N/A,N/A,N/A,yes,840,7,Common area inside settlement,dirt paths,"Motorbike, Walking",5,Yes,N/A,N/A,other,"Malaria, Typhoid, Running stomach, TB",yes,10,yes,120,yes,120,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Mosques, Churches, Communications, Carrepair"
https://sdinet.org/settlement/52117/33388125,Liberia,Monrovia,Grass Field Community,1971,14-09-2018,History: The settlement was established as a settlement in the 1971.The grass filed community does not have no public school the community the settlement began at St Michael Junction and end around Tusah field the community has  the  population of 4185 inhabitant.The community was first called J Dabo Reeves because of the sheering of  food after the war they dissed to change the name os that they can get there own food.The total structures in the settlement is about 785 houses in this community.,"Waterdrainage, Sanitationsewage, Housing, Other, Other, Waterdrainage, Sanitationsewage, Housing, Other, Other","25,110",790,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,9,N/A,"1:2,790",yes,600,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,good,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,30 minutes,yes,30 minutes to 1 hour,yes,Unknown,"Mosques, Churches"
https://sdinet.org/settlement/52117/33388127,Liberia,Monrovia,Kpawen Town Community,1968,28-11-2018,"History: The settlement was founded in the year 1968, The Settlement was founded by the late Sarah Kpan she was the first person to build on the land, the community has a good working leadership the community does not have safe drinking water all of the water point  in the community is not save. the community has the population of 5000 inhabitant.","Waterdrainage, Sanitationsewage, Other, Housing, Other, Waterdrainage, Sanitationsewage, Other, Housing, Other",0,422,None,"declared, legal, protected",N/A,NA,1:1,N/A,11,N/A,1:0,no,N/A,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,good,year,"Malaria, Typhoid, Diarrhrea",yes,15 minutes,yes,15 minutes,yes,Unknown,Churches
https://sdinet.org/settlement/52117/39916212,Liberia,Monrovia,Wroto Town Community,1961,21-01-2019,History: This community came in to being by the Dennis family who occupied some portion of the land. The Dennis family started encouraging other family to form part of the land. Later this place was transfer to one Marie Doeyou she was a mother for the late Mrs wroto. The Dennis family and some members of the community decided to named the community after Mrs Wroto due to her commitment. Many of the community dwellers owned some portion of land from Mrs Wroto.,"Waterdrainage, Sanitationsewage, Tenuresecurity, Electricity, Waterdrainage, Sanitationsewage, Tenuresecurity, Electricity","10,375",627,None,"declared, legal, protected",9,"6,Broken toilets:3","1:1,038",Pour flush,N/A,N/A,N/A,yes,500,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,N/A,good,N/A,"Malaria, Typhoid, Diarrhrea, Tb",yes,10 minutes,yes,15 minutes,no,Unknown,"Policestations, Informalmarkets, Mosques, Churches"
https://sdinet.org/settlement/52117/29511536,Liberia,Monrovia,Saye Town,1952,16-04-2018,"History: Saye Town was established as a settlement in the 1952 after the construction of the Jallah town road. The Johnson family was one of the first families to own properties in the area, but Mr. Saye later became the caretaker of their properties. He encouraged many of his kinsmen to settle in the new area. As the settlement became to populate, people started referring to it as 'Saye Town'. The area was named after Saye because he became well known by many residents living in and around the new settlement. The settlement lies on the banks of the Mesurado River and has an estimated population of 4,555 inhabitants and covers an area of 45 acres of land. Many inhabitants of the settlement are low income dwellers and live under poor sanitary conditions. They experience high level flooding during the rainy season and periodic fire outbreak.","Waterdrainage, Other, Housing, Other, Other, Waterdrainage, Other, Housing, Other, Other","3,858",474,medium,"undeclared, illegal, unprotected",N/A,NA,"1:1,929",N/A,15,N/A,1:276,yes,300,N/A,Disorganized deposit,dirt paths,"Motorbike, Walking, Other",N/A,Yes,quaterly,none,other,"Malaria, Typhoid",yes,30 minutes,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,"Foodshops, Churches, Communications, Carrepair"
https://sdinet.org/settlement/52117/39820408,Liberia,33002_paynesvilles,Jacob Town Community,1972,09-10-2019,"History: The Jacob Town Community was established as a settlement in 1972 by Mr Edwin  Jacob. The settlement was name after him. He was one of the first inhabitants who moved in the area and was authorized to sell land during the establishment of the settlement. And as the settlement began to get  populated, people started calling it Jacob Town to easily locate the area.The settlement has Seven blocks and has an organised leadership headed by 7000.The settlement is located along the  Somalia Drive  area and also has an estimated population of 20,000 inhabitants. Jacob Town experiences flooding during the rainy season and periodic fire outbreaks as well as occasional strong winds. Residents lose their personnal belongings and sometimes livelihood as a result of these natural and man-made disasters. The settlement has 978 permanent structures,283 Temporary structures, a police depot and  no public health centre. The settlement has  no public school and most parents cannot afford the high tuition  for private schools. Many resident complaint.","Waterdrainage, Other, Other, Waterdrainage, Waterdrainage, Other, Other, Waterdrainage","30,000",NaN,None,"undeclared, illegal, unprotected",N/A,NA,"1:3,750",N/A,74,N/A,1:441,yes,800,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",5,Yes,month,good,month,"Malaria, Malaria, Tb, Typhoid",yes,15 minutes,yes,15 minutes,yes,30 minutes,N/A
https://sdinet.org/settlement/52117/32147217,Liberia,Monrovia,Iron Factory Community,1971,25-04-2018,"History: Iron Factory is situated in the lower part of New Georgia Town Ship and runs along the Somalia Drive. The community was initially called 'Alex Town'. During the war, a center for dealing used spare parts of vehicles and generators, was setup in the community. The center became known as 'Iron Factory'. The center became famous for the transactions of used spare parts. Community members started calling the community Iron factory to easily locate their community. Iron Factory community evolved as 'Alex Town' in the early 1970s, but later changed to its present name as a result of an economic activity in the early 1990s
Iron Factory community experiences flooding and high level crime","Waterdrainage, Other, Electricity, Other, Other, Waterdrainage, Other, Electricity, Other, Other","9,105",643,None,"declared, legal, protected",N/A,NA,1:1,N/A,17,N/A,1:700,no,300,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,other,average,other,"Malaria, Typhoid, Diarrhrea",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Generalshops, Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/52117/33015890,Liberia,Monrovia,J.E. Marshall Community,1970,14-09-2018,History: When the  Settlement  established back then the the first person who came on this land was Mr. James Edward Marshall he was the first person that build and he was also the first man for the government to know he begum to salt land people begum to come and settle on the land  The community does not have no public Toilet   and no public High School the community has the population of 4000 inhabitants and has an leadership,"Waterdrainage, Sanitationsewage, Electricity, Other, Housing, Waterdrainage, Sanitationsewage, Electricity, Other, Housing","16,200",276,None,"declared, legal, protected",N/A,NA,1:1,N/A,10,N/A,"1:1,800",yes,900,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,N/A,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,Unknown,yes,Unknown,yes,30 minutes to 1 hour,"Foodshops, Clothingshops, Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/52117/2289246,Liberia,Monrovia,Power Plant,1970,06-03-2019,History: No history,"Sanitationsewage, Waterdrainage, Tenuresecurity, Electricity, Housing, Sanitationsewage, Waterdrainage, Tenuresecurity, Electricity, Housing","7,800",1115,medium,"undeclared, illegal, unprotected",N/A,4,1:709,Hanging toilet,N/A,N/A,"1:1,950",yes,840,7,Disorganized deposit,tarred roads,"Bus, Motorbike, Walking",N/A,Yes,other,good,other,"Malaria, Typhoid, Diarrhea, TB",yes,15,yes,180,yes,180,N/A
https://sdinet.org/settlement/52117/33353464,Liberia,Monrovia,Behwine Community,1940,28-11-2018,"History: This community was established in the late 1940, the community was named after a water called Behwine  which means ''lake your mouth''. The first church in this settlement was the Holy Ghost Church, which is now called Alladurah. The sandy society was highly practice in this settlement many years ago. The land is a private owned land and this settlement has never been faced with eviction. The inhabitants are mostly members of the Bassa tribe.The settlement is found within the Barnesville  township,this settlement is mostly found with challenges such as, flood, difficulties in fetching safe drinking water and lack of health center.","Electricity, Sanitationsewage, Waterdrainage, Other, Other, Electricity, Sanitationsewage, Waterdrainage, Other, Other","3,770",358,None,"declared, legal, protected",N/A,NA,"1:3,770",N/A,N/A,N/A,N/A,no,600,N/A,Common area outside settlement,gravel roads,"Bus, Taxi, Motorbike",N/A,Yes,quaterly,average,other,"Malaria, Typhoid, Diarrhrea",yes,more than 1 hour,yes,30 minutes,yes,more than 1 hour,"Foodshops, Churches, Communications"
https://sdinet.org/settlement/52117/39825758,Liberia,Monrovia,Whea Town Community,1970,30-08-2018,"History: The area became community during president William V.S.Tubman administration in the early 1970. This place was named after Mr Whea during that period. Mr Whea encourage many people, that how this community  started expanding and turn in to a bigger community in 1980. Some members of the community got their placed from the founded which is Mr Whea.","Waterdrainage, Sanitationsewage, Electricity, Other, Other, Waterdrainage, Sanitationsewage, Electricity, Other, Other",30,249,None,"declared, legal, protected",5,"4,Broken toilets:1",1:8,Pour flush,N/A,N/A,N/A,yes,450,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",2,Yes,N/A,good,N/A,"Malaria, Tb, Diarrhrea, Hiv",yes,15 minutes,yes,15 minutes,yes,15 minutes,Churches
https://sdinet.org/settlement/52117/32935746,Liberia,Monrovia,Mambo Town West,1970,12-02-2018,"History: The settlement is located in the borough of new Kru town, after the Duala market. The community was firstly known as Momboe Town, but because of the distribution of food and non food items, the administrator sons decided to partition the area. Each son took either side of the road and the left side of the road was called Monboe Town west.","Waterdrainage, Other, Sanitationsewage, Other, Other, Waterdrainage, Other, Sanitationsewage, Other, Other","2,560",314,None,"undeclared, illegal, unprotected",36,"4,Broken toilets:32",1:640,Pour flush,2,N/A,"1:1,280",yes,500,N/A,Common area outside settlement,dirt paths,"Bus, Taxi",N/A,N/A,month,average,quaterly,"Malaria, Typhoid, Diarrhrea",no,Unknown,no,Unknown,no,Unknown,"Generalshops, Informalmarkets, Foodshops, Mosques, Churches, Communications, Carrepair"
https://sdinet.org/settlement/52117/16186929,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/52117/33483976,Liberia,Monrovia,12th Street Community,1940,14-09-2018,"History: The settlement came to existence in the early 1940 during the administration of President Williams V.S. Tubman,.The community was first called ""Kouporbai"" 'Manning is for us. At that time the kpelleh people was the first group of people that to settle on the land. The community lies on the banks of the montserrdo  dou river and has an estimated population of 4556 inhabitants.the land is 40 percent Private and 60 percent is owned by the government of Liberia. many of the settlement inhabitants are low income dwellers  the community face high livel of flooding during the rain Season.","Waterdrainage, Sanitationsewage, Other, Other, Waterdrainage, Sanitationsewage, Other, Other",0,NaN,None,"declared, legal, protected",N/A,NA,1:1,N/A,11,N/A,1:0,yes,540,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,good,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,Unknown,yes,Unknown,yes,Unknown,"Playground, Generalshops, Informalmarkets, Mosques, Carrepair"
https://sdinet.org/settlement/52117/33483977,Liberia,Monrovia,Jorkpehn Town Community,1947,14-09-2018,"History: The settlement is located in the city of Monrovia and stretches from the banks of the Du River  to the Tubman. Jorkpehn experiences seasonal flooding and has an estimated population of over 4784 inhabitants, many of whom are low income dwellers.There are no public schools and clinics in the community. The community is divided into four blocks and has a female chairperson. 
Mr. Jorkpehn was an evangelical christian and preacher. He bought a small portion of the area that is now called Jorkpehn town in the early 1940s to build a church. He became very popular among the locals and even those who were living in nearby communities for his charity work. His name became a household name in the area and as the area grew in size and population, people started calling it 'Jorkpehn Town' to locate the new community.","Waterdrainage, Sanitationsewage, Other, Electricity, Other, Waterdrainage, Sanitationsewage, Other, Electricity, Other",0,569,None,"declared, legal, protected",4,"1,Broken toilets:3",1:0,Pour flush,2,"2,",1:0,yes,540,N/A,Disorganized deposit,dirt paths,"Taxi, Motorbike, Other",1,N/A,other,average,other,"Malaria, Typhoid, Diarrhrea",yes,30 minutes to 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Banks, Generalshops, Informalmarkets, Foodshops, Mosques, Churches"
https://sdinet.org/settlement/52117/33028001,Liberia,Monrovia,St Michael Community,1980,16-07-2018,History: This settlement is located in the township of New Georgia behind the st Michael catholic high school. This community was firstly call toopah community  in the 1980s but after construction of the high school residents decided use the school as an easy description of their settlement and they all agreed to called it st Michael Community.,"Waterdrainage, Other, Sanitationsewage, Other, Other, Waterdrainage, Other, Sanitationsewage, Other, Other",0,326,None,"declared, legal, protected",10,"1,Broken toilets:9",1:0,Pour flush,7,N/A,1:0,yes,N/A,N/A,Common area inside settlement,gravel roads,"Bus, Taxi",N/A,Yes,month,average,month,"Malaria, Typhoid, Diarrhrea",no,Unknown,no,Unknown,no,Unknown,"Foodshops, Mosques, Churches"
https://sdinet.org/settlement/52117/39817466,Liberia,Monrovia,Tweh Johnsonville Community,1960,09-01-2019,"History: This community was firstly called key hole before the war, but during the war it was name Dealth hole because the place was used for burial.Few years ago members of the community decided to change the community name because the name was not suitable  for them. They rename it as  Tweh Johnsonville community at that time. This name came from one of the oldest elder who was the first inhabitant that obtain properties. Mr Tweh decided to encourage many people in the  community by selling  land to them.","Waterdrainage, Sanitationsewage, Electricity, Waterdrainage, Sanitationsewage, Electricity","6,000",457,None,"undeclared, illegal, unprotected",10,"8,Broken toilets:2",1:750,Pour flush,6,"6,","1:1,000",yes,500,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,bi_annually,good,bi_annually,"Malaria, Diarrhrea, Hiv, Tb",yes,10 minutes,yes,30 minutes,yes,30 minutes,"Informalmarkets, Mosques, Churches"
https://sdinet.org/settlement/52117/33332690,Liberia,Monrovia,1603 COMMUNITY,1991,28-11-2018,"History: The community was founded in the year 1970, within the Township of Garnesville alongside the barnersville  estate road.The land that the settlement occupied were purchased by Mr. Pleh  Wieh from the national government in 1893 during the Administration of Edward J. Roye. Mr Wieh was a governor of the kru ethnic group he purchase almost 30acres of the land within the barnersville township. Wieh sold half of the land to private individuals  and they started developing on it. This settlement was once called Cardoma Community but officially it was name and organized after the 1990 war in Liberia.","Waterdrainage, Sanitationsewage, Electricity, Other, Other, Waterdrainage, Sanitationsewage, Electricity, Other, Other",N/A,387,None,"undeclared, illegal, unprotected",N/A,NA,1:0,N/A,N/A,N/A,N/A,no,250,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,month,good,year,"Malaria, Diarrhrea, Diarrhrea, Malaria",yes,more than 1 hour,yes,30 minutes to 1 hour,yes,30 minutes,N/A
https://sdinet.org/settlement/52117/36885744,Liberia,Monrovia,Lakpazea,1970,07-12-2018,"History: The settlement now called Lakpazea is situated in the Monrovia city area sinkor to be precise , It can be located by the Anthony entertainment center. This settlement was established in the 1970s, when a group of NGOs came in the community and needed to know the major issue that the residents at the time were faced with. So they decided to call for a general meeting, during the meeting  resident were ask to make know the major problem that was affecting them, unfortunately there wasn't any response. At that same time the community never had a specific name and it was in that meeting that one of the elders decided to name it Lakpazea, a traditional name meaning (CLOSE YOUR MOUTH) and this was accepted by every one until now.","Waterdrainage, Sanitationsewage, Other, Waterdrainage, Sanitationsewage, Other","7,000",1693,None,"declared, legal, protected",N/A,NA,"1:3,500",N/A,N/A,N/A,N/A,yes,500,N/A,Common area inside settlement,tarred roads,"Taxi, Motorbike",N/A,Yes,month,average,month,"Malaria, Typhoid, Diarrhrea",yes,Unknown,no,Unknown,yes,30 minutes to 1 hour,"Generalshops, Foodshops, Clothingshops, Churches, Communications"
https://sdinet.org/settlement/52117/32215914,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/52117/2262759,Liberia,Monrovia,Westpoint,1970,05-07-2018,"History: People came to populate the area where west point now lies in 1952, and it was administratively declared as a township in 1960, taking it name from a military academy in New York, (U.S.A). The area is situated between the Atlantic ocean and Monserrado river. It population is estimated to be between 60,000 and 85,000 people, has a high reliance on the local fishing trade. There are several government buildings in the township, including a police station, a magisterial court and the administrative building/town hall. According to the participants in the focused group discussion, the residents in West point are primarily squatters with no legal right to the land. How ever, it is possible to obtain a squatter permit from the administrative office, which grants a certain level of legitimacy to the dweller. However, the lack of a central database permit records means that residents must present original copies of their documentation in the event of land disputes. Westpoint had been considered a troubled area of Monrovia, which experiences high level of crime, violence and carries the burdens of extreme poverty, over crowding, lacks of economic opportunities and the challenges that goes with it. According to participants in the focus group discussion, the situation in westpoint is improving, people are able are to find work, and there a high influx of people into the community, due to its proximity to down town Monrovia and the opportunity to live in area regardless of your economic income.","Waterdrainage, Sanitationsewage, Landtenure, Housing, Electricity, Waterdrainage, Sanitationsewage, Landtenure, Housing, Electricity","54,490",7785,medium,"undeclared, illegal, unprotected",N/A,NA,1:1,Flush,108,"64,",1:361,yes,930,7,Disorganized deposit,tarred roads,"Motorbike, Walking, Other",10,Yes,year,good,other,"Malaria, Typhoid, Dysentery, T. B.",yes,Unknown,no,Unknown,yes,135.0,N/A
https://sdinet.org/settlement/52117/45016173,Liberia,Monrovia,Kpehkpeh Town Community,1970,16-05-2019,"History: Kpehkpeh Town is located in the township of Johnsonville and has no public school and public clinic. The original inhabitants of the settlement were the 'Bassa people' and the land was covered with wild bushes and trees. There was also an edible root that formed 
 part of the local vegetation. This root is known locally as 'Bitter Root', but the earliest inhabitants (Bassa people) called it 'Kpehkpeh' which is translated as 'Bitter Root'. The root became well known for its medicinal and economic value. As the area began to populate, the name 'Kpehkpeh Town' emerged and it was recognized by the local authority.
 The settlement is divided into 10 blocks and has a central leadership with an estimated population of 7000 inhabitants with about 1283 permanent and 87 temporary structures. The area experiences regular flooding and occasional wild storms and many of its inhabitants are low income dwellers. The settlement has no electricity, but few families are connected to a local service provider for a monthly fee of $ 45.00 USD. Poor families who can not afford this high fee use the 'Chinese light' for lighting.","Sanitationsewage, Electricity, Waterdrainage, Other, Sanitationsewage, Electricity, Waterdrainage, Other","6,882",1442,None,"declared, legal, protected",N/A,NA,1:1,N/A,8,"8,",1:860,no,3500,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,other,good,other,"Malaria, Diarrhrea, Typhoid, Hiv",yes,Unknown,yes,Unknown,yes,15 minutes,"Informalmarkets, Mosques, Churches"
https://sdinet.org/settlement/52117/16553389,Liberia,Monrovia,Vai Town Community,1970,08-07-2019,"History: The history of this settlement begin as fair as 1906, the first inhabitants of this settlement was people that come from Lofa County  they were all natives and not educated, majority were business or trader they establish this land as a pack to exchange the uperland goods for the city miterials.","Waterdrainage, Sanitationsewage, Electricity, Waterdrainage, Sanitationsewage, Electricity","19,584",744,low,"undeclared, illegal, unprotected",43,"19,Broken toilets:24",1:890,N/A,1,N/A,N/A,yes,2750,1,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",2,Yes,year,N/A,N/A,"Malaria, Typhoid, Diarrhrea",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/52117/16186931,Liberia,Monrovia,Little White Chapel,1997,18-04-2018,"History: This settlement was established since 1997, over the pass years people of this settlement have legal document to the land most of the people in the community facing problem with the flooding in the community.The community has four black, the settlement does not have no high school.Little White Chapel church was the oldest and well known church in the entire Logan Town area. As the new community developed, the church became a major land mark and in 1997 the community was named  Little White Chapel.Electricity is important to every household but not every house in this settlement has the facility.","Waterdrainage, Sanitationsewage, Electricity, Other, Housing, Waterdrainage, Sanitationsewage, Electricity, Other, Housing","3,300",820,None,"declared, legal, protected",N/A,15,1:143,Pour flush,60,"45,",1:73,yes,300,2,Disorganized deposit,tarred roads,"Bus, Taxi, Motorbike",5,Yes,month,good,year,"Diarrhrea, Diarrhrea",yes,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Clothingshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/52117/31482962,Liberia,Monrovia,Tweh Farm Community,1990,11-05-2018,"History: The Tweh  farm community was officially established in 1990 as a residential area during the distribution of the 'Special Emergency Life Food' (SELF). The ration distribution marked the beginning of the demarcation of many informal settlements in Greater Monrovia. Initially the land was used for farming purposes and  Mr D. Tweh was the sole owner of the it. He acquired the land during President Tubman administration(1944 - 1971) and planted rubber between 1970 - 1980. The area was named 'Tweh Farm Community' because the land was originally used as rubber plantation and owned by D. Tweh.  
The community sits on a mangrove swamp and forms part of the borough of new kru town. The area began to populate during the outbreak of the civil war(1989 - 1990) when many internally displaced persons(IDPs) sought refuge there and some made it their permanent residence. The community experiences regular flooding and occasional fire outbreaks. There are no waste collection bins in the community and CBEs do not exist. Many residents throw their solid waste in the surrounding swamp land.","Waterdrainage, Sanitationsewage, Other, Other, Tenuresecurity, Waterdrainage, Sanitationsewage, Other, Other, Tenuresecurity","2,455",370,None,"declared, legal, protected",N/A,NA,"1:1,228",N/A,13,N/A,1:246,yes,2005,2,Disorganized deposit,dirt paths,"Bus, Taxi, Other",N/A,Yes,month,good,year,"Malaria, Typhoid, Diarrhrea",yes,Unknown,yes,30 minutes to 1 hour,yes,30 minutes,N/A
https://sdinet.org/settlement/52117/16560808,Liberia,33002_paynesvilles,Gazah Community,1972,26-04-2018,"History: This settlement was name after one of it resident name Gaza, he was a farmers residing within a popular old man working with the leadership. At first this place was called soul clinic village, and the village never benefited any thing that was given to the soul clinic township. in 1990 an america organization working within swamp community were disturbing food in the other for this settlement to have it own supply they needed to be know as community. since old man Gaza was a popular then many see reason of naming this place after him. That was how the official name of Gazah Community came about.","Sanitationsewage, Electricity, Other, Sanitationsewage, Electricity, Other","8,880",592,None,"declared, legal, protected",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,3500,N/A,Common area inside settlement,gravel roads,"Bus, Taxi, Motorbike",N/A,Yes,other,N/A,other,"Malaria, Typhoid, Diarrhrea",yes,Unknown,no,Unknown,yes,Unknown,"Playground, Generalshops, Informalmarkets, Foodshops, Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/52117/33964499,Liberia,Monrovia,Caldwell Supermarket Community,2010,20-04-2018,History: Caldwell Supermarket Community is located in the Borough of New kru Town and sits directly opposite Point Four community and Nyuan Panton and borders Bong Mines Bridge and Gbalasua communities. The community habitable land is mainly wetland/swamp land which floods during the raining season and cause many to temporarily relocate. There are four blocks in the community with a central leadership.,"Waterdrainage, Sanitationsewage, Other, Other, Waterdrainage, Sanitationsewage, Other, Other","1,825",259,None,"declared, legal, protected",N/A,NA,"1:1,825",N/A,7,N/A,1:261,yes,400,N/A,Common area outside settlement,dirt paths,"Bus, Taxi, Other",N/A,N/A,other,good,other,"Malaria, Typhoid, Diarrhrea",yes,30 minutes,yes,30 minutes,yes,30 minutes,"Banks, Generalshops, Foodshops, Clothingshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/52117/33235476,Liberia,Monrovia,Nyanford Town,1970,14-09-2018,History: N/A,"Waterdrainage, Other, Other, Sanitationsewage, Other, Waterdrainage, Other, Other, Sanitationsewage, Other","18,000",759,None,"declared, legal, protected",N/A,NA,1:1,N/A,11,N/A,"1:2,000",yes,600,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,good,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,15 minutes,yes,Unknown,yes,15 minutes,"Furnitureshops, Churches"
https://sdinet.org/settlement/52117/35337074,Liberia,Monrovia,Island Clinic Community,1990,09-05-2018,History: N/A,"Waterdrainage, Electricity, Other, Other, Waterdrainage, Electricity, Other, Other","3,400",270,None,"declared, legal, protected",N/A,NA,1:1,N/A,7,"7,",1:486,yes,540,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Other",N/A,Yes,other,good,other,"Malaria, Typhoid, Diarrhrea",yes,Unknown,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,"Churches, Communications"
https://sdinet.org/settlement/52117/2270155,Liberia,Monrovia,Grancess Yard,1960,06-03-2019,History: Grancess Yard came about because of the dominance of Grancess family. Perhaps they existed in large numbers in the are and most people refer to the area as Grancess place.,"Waterdrainage, Electricity, Housing, Landtenure, Sanitationsewage, Waterdrainage, Electricity, Housing, Landtenure, Sanitationsewage","6,720",471,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,27,"27,",1:192,yes,840,7,Disorganized deposit,dirt paths,"Motorbike, Walking",2,Yes,month,N/A,other,"Malaria, Diarrhea, Typhiod, T.B",yes,10,yes,120,yes,120,"Foodshops, Furnitureshops, Churches, Communications, Carrepair"
