URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/1810/63976,South Africa,Cape Town,GREEN PARK,1994,20-08-2018,History: THEY ARE STAYING IN CAPE NATURE PLACE. THEY WANT TO STAY IN A RIGHT PLACE IF MUNICIPALITY CAN RELOCATE THEM. THEY ARE COMING FROM DELFT BEFORE THEY STAY HERE,"Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage",600,214,None,"declared, legal, protected",N/A,NA,1:15,N/A,20,N/A,1:150,no,N/A,2,Common area inside settlement,dirt paths,Taxi,N/A,Yes,week,bad,other,"TB, ASTHMA, DIARHIA, CANCER",N/A,Unknown,N/A,Unknown,N/A,Unknown,Generalshops
https://sdinet.org/settlement/1810/1095051,South Africa,Boksburg,ANGELO,1993,30-08-2018,"History: FROM HERE WE STARTED STAYING AT THE HOTEL AND WE WERE CHASED AWAY FROM MINE BUILDINGS (HOTEL). THERE WAS A WHITE PERSON BY THE NAME OF GIVEN, THAN WE WERE CHASED BY COURT ORDERS. SINCE WE ARRIVED TO THIS SETTLEMENT, AFTER GOING TO COURT AND WE LOSS THAT CASE","Landtenure, Housing, Electricity, Sanitationsewage, Waterdrainage, Landtenure, Housing, Electricity, Sanitationsewage, Waterdrainage","4,800",1614,None,resettled,N/A,NA,1:1,N/A,3,N/A,"1:1,600",no,N/A,2,Common area inside settlement,gravel roads,"Train, Taxi, Walking",N/A,Yes,week,good,month,"TB, PILES, AIDS, HIGH BLOOD",yes,30 minutes,no,Unknown,yes,Unknown,"Playground, Generalshops, Informalmarkets, Foodshops"
https://sdinet.org/settlement/1810/63979,South Africa,Cape Town,MALAWI CAMP,1996,21-08-2018,"History: COMMUNITY ESTABLISHED THE SETTLEMENT AND IT STARTED TO GROW FROM 17 SHACKS UNTIL 2010-1272. 128 RELOCATED SOMEONE 1050 STILL REMAINING,2009,343 PEOPLE WERE APPROVED FOR HOUSING THROGH THEMBELITSHA","Electricity, Landtenure, Waterdrainage, Other, Other, Electricity, Landtenure, Waterdrainage, Other, Other","8,432",1054,None,"undeclared, illegal, unprotected",N/A,NA,1:281,N/A,N/A,N/A,N/A,no,N/A,2,Common area inside settlement,dirt paths,"Bus, Train, Taxi",5,Yes,other,good,other,"TB, HIV",yes,10 minutes,yes,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1810/455719,South Africa,Cape Town,XA. X temporals,1990,21-08-2018,History: This was an open space we were young then desperate to own our places . so we were called backyarders of X sec,"Waterdrainage, Housing, Waterdrainage, Waterdrainage, Housing, Waterdrainage","12,495",355,None,"declared, legal, protected",N/A,NA,1:1,N/A,10,N/A,"1:1,562",yes,N/A,1,Common area outside settlement,N/A,"Bus, Train, Taxi",1,Yes,week,average,N/A,"TB, Aids, Asthma, Cancer",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,"Generalshops, Communications"
https://sdinet.org/settlement/1810/1103569,South Africa,Cape Town,VT,1987,21-08-2018,"History: IT WAS A RUBBISH PLACE AND LONG GRASS WE CLEAN THAT PLACE AND WE START TO PUT THE STRUCTURES AND NO ONE MOVING US. WE STAY THAT TIME TILL NOW,NO ONE FORCE US TO MOVE","Sanitationsewage, Waterdrainage, Other, Waterdrainage, Sanitationsewage, Waterdrainage, Other, Waterdrainage","3,270",545,None,"declared, legal, protected",N/A,NA,1:26,N/A,7,N/A,1:654,yes,N/A,1,Common area outside settlement,dirt paths,"Bus, Train, Taxi",N/A,Yes,month,none,never,"HIGH BLOOD, DIABETES, TB, HIV/AIDS",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1810/1125500,South Africa,Cape Town,ENKANINI,2006,28-08-2018,History: BECAUSE THE ROBBERY STAYED THERE &amp; PEOPLE  GOT RAPED  THERE &amp; IT WAS A DUMPED TIP,"Housing, Waterdrainage, Sanitationsewage, Electricity, Housing, Waterdrainage, Sanitationsewage, Electricity",40,9,None,"undeclared, illegal, unprotected",N/A,NA,1:10,N/A,1,N/A,1:40,no,N/A,1,Common area inside settlement,dirt paths,"Bus, Train, Taxi",N/A,Yes,other,bad,N/A,"HIV/AIDS, TB, HBP",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1810/1126648,South Africa,Cape Town,C.H SECTION,1995,13-12-2017,History: THE SETTLEMENT WAS STARTED BY RESIDENTS WHO WERE STAYING IN KUWAIT 35 PEOPLE WHO WERE STANDBY PF CHRIS HANI  FORMAL SETTLEMENT .WHEN CHRIS HANI WAS DEVELOPD THEY DIDN'T GET THE PROMISE OF PLOTS FROM THE PREVIOUS GOVERNMENT SO IT BECAME OVERCROWDED  BECAUSE PEOPLE CAME TO PUT THEIR SHACK  &amp; FROM 35 IT BECAME TO 163 MEMBERS,"Electricity, Sanitationsewage, Other, Sanitationsewage, Waterdrainage, Electricity, Sanitationsewage, Other, Sanitationsewage, Waterdrainage",978,163,None,"undeclared, illegal, unprotected",N/A,NA,1:122,N/A,8,N/A,1:122,no,N/A,2,Common area inside settlement,dirt paths,"Bus, Train, Taxi",1,Yes,week,good,month,"HIV/AIDS, ASTHMA, TB, SUGAR DIABETES",yes,15 minutes,yes,30 minutes to 1 hour,yes,more than 1 hour,Churches
https://sdinet.org/settlement/1810/1126649,South Africa,Cape Town,SINETHEMBA,2006,28-08-2018,History: THEY WERE ONLY 3 SHACKS AS THE BUSSINESS OWNERS SO OTHER PEOPLE CAME AND PUT THE SHACK TO STAY,"Landtenure, Waterdrainage, Sanitationsewage, Landtenure, Waterdrainage, Sanitationsewage",0,59,high,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,1,N/A,N/A,yes,N/A,5,Common area outside settlement,N/A,Train,N/A,Yes,week,average,month,"TB, AIDS, DIAROHEA, FEVER",no,Unknown,no,Unknown,no,Unknown,"Playground, Generalshops, Foodshops"
https://sdinet.org/settlement/1810/63982,South Africa,Cape Town,FLAMINGO,1994,21-08-2018,History: SOME OF THE PEOPLE THAT STATE LIVE HERE IN 1991 AND SOME PEOPLE WAS BRING TO THIS INFORMAL SETTLEMENT IN 1994 AND WE STILL LIVE HERE AND NOW WE WANT TO MAKE A BETTER INFORMAL SETTLEMENT FOR ALL OF US,"Waterdrainage, Housing, Electricity, Sanitationsewage, Waterdrainage, Housing, Electricity, Sanitationsewage",294,104,low,"declared, legal, protected",N/A,NA,1:21,N/A,2,N/A,N/A,no,N/A,2,Common area inside settlement,dirt paths,"Bus, Taxi, Bicycle",N/A,Yes,week,good,N/A,N/A,yes,5 minutes,yes,5 minutes,N/A,Unknown,N/A
https://sdinet.org/settlement/1810/3579588,South Africa,Boksburg,LANGERVILLE DOUBLE ALLOCATION,1997,30-08-2018,History: THIS SETTLEMENT WAS FORMED BY WAITING LIST RESIDENTS,"Landtenure, Sanitationsewage, Electricity, Waterdrainage, Housing, Landtenure, Sanitationsewage, Electricity, Waterdrainage, Housing",0,250,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,N/A,N/A,Common area outside settlement,N/A,"Bus, Taxi",N/A,Yes,month,average,week,"HIV/AIDS, TB, DIABETES, HIGH BLOOD PRESSURE",yes,15 minutes,yes,15 minutes,yes,30 minutes,"Playground, Generalshops, Foodshops, Churches"
https://sdinet.org/settlement/1810/1261747,South Africa,Port Elizabeth,MK Silver Town,1987,04-09-2018,"History: WE WERE BORN IN RED LOCATION,BUT THE BLACK SEARCH MOVED US FROM RED LOCATION TO HERE IN SILVER TOWN 1987.","Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage, Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage",0,4,None,resettled,N/A,NA,1:1,Chemical,4,N/A,1:0,no,N/A,1,Individual bins,N/A,Taxi,4,Yes,month,average,month,"T.B, HIV/AIDS, CANCER",yes,more than 1 hour,N/A,Unknown,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1810/1261748,South Africa,Port Elizabeth,Wolfson,1990,04-09-2018,"History: THEY WERE BACK YARDERS FROM THEIR HOMES,THEN WENT TO THE UDF TO GET A PERMIT YO STAY THERE,THEN THE UDF BECOMES SANCO. SANCO GAVE THEM THE PLOT THEN MUNICIPALITY BROUGHT THE PLOT FOR THE PEOPLE.","Housing, Landtenure, Electricity, Sanitationsewage, Waterdrainage, Housing, Landtenure, Electricity, Sanitationsewage, Waterdrainage","1,560",135,None,"declared, legal, protected",N/A,130,1:12,Chemical,5,N/A,N/A,no,N/A,1,Individual bins,tarred roads,"Bus, Car, Taxi",4,Yes,other,bad,month,N/A,yes,15 minutes,yes,15 minutes,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1810/1090230,South Africa,Cape Town,KUKU TOWN,1985,21-08-2018,"History: BEFORE THIS WAS AN INFORMAL SETTLEMENT IT WAS JUST A FLAT, LAND WITH SAND AND HILLS ONLY LATER WAS IT POPULATED SOME 30-50YEARS AGO THE INFORMAL SETTLEMENT WAS NOT REGISTERED UNTILL NOW RECENTLY 2005",N/A,235,21,None,"declared, legal, protected",N/A,20,1:12,Flush,20,"20,",1:12,yes,N/A,2,Common area inside settlement,gravel roads,"Train, Taxi, Walking",N/A,Yes,month,good,month,N/A,no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1810/1125889,South Africa,Cape Town,RR MZI OMHLE,1982,28-08-2018,History: WE ARE PEOPLE THAT COMES AROUND P. SECTION AND R SECTION. WE HAVE STARTED STAYING HERE AROUND 1982 UNTIL TODAY. WE WANTED TO BE INDEPENDENT AND SOME OF US HAVE BIG FAMILIES THE PLACE THAT WE LANDED IN IT BELONG TO RAILWAY,"Waterdrainage, Waterdrainage, Housing, Other, Waterdrainage, Waterdrainage, Housing, Other","13,338",501,None,"declared, legal, protected",N/A,NA,1:133,N/A,N/A,N/A,N/A,yes,N/A,1,Common area outside settlement,dirt paths,"Bus, Train, Taxi",N/A,Yes,week,average,week,"TB, AIDS, CANCER",no,Unknown,no,Unknown,no,Unknown,Generalshops
https://sdinet.org/settlement/1810/1127026,South Africa,Cape Town,EKUPHUMLENI,2007,28-08-2018,"History: WE WERE COMING FROM THE BACKYARDS THE WAS NOTHING HERE WAS ONLY DIRTY WATER AND STRUCTURE,STANDS AND PARK","Housing, Waterdrainage, Sanitationsewage, Electricity, Housing, Waterdrainage, Sanitationsewage, Electricity","2,100",316,low,"undeclared, illegal, unprotected",N/A,NA,1:350,N/A,3,N/A,1:700,no,N/A,2,Common area outside settlement,dirt paths,"Taxi, Bicycle, Walking",4,Yes,month,bad,other,"TB, DIABETES, HIV/AIDS, EPILEPSY",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,Foodshops
https://sdinet.org/settlement/1810/2315867,South Africa,Cape Town,MASONWABE SIQALO COURTS,2013,28-08-2018,History: THEY WERE COMING FROM MASONWABE FLATS AND THEIR FLATS WAS VERY OLD. THE BUILDING WAS DEMOLISHED AND MOVED TO THE NE SIDE SIQALO COURTS,"Waterdrainage, Landtenure, Sanitationsewage, Electricity, Housing, Waterdrainage, Landtenure, Sanitationsewage, Electricity, Housing","7,500",5,low,"undeclared, illegal, unprotected",N/A,NA,1:1,Flush,N/A,N/A,N/A,yes,N/A,N/A,Common area outside settlement,gravel roads,"Bus, Train, Taxi",N/A,Yes,month,good,month,"TB/ HIGH BLOOD, HIV, CANCER, DIABETES LOW BLOOD",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1810/1125901,South Africa,Cape Town,ZOLA SECTION,2000,28-08-2018,"History: THIS PLACE HAD (INGCONGOLO) AND TREES BEFORE WE CAME TO LIVE HERE,IT WAS A DUMPING SITE.SINCE WE WANTED THIS PLACE WE STARTED CLEANING IT.OTHER PEOPLE WERE USING THIS PLACE TO RELIVE THEMSELVES.SINCE THEN WE STILL LIVING HERE.","Waterdrainage, Waterdrainage, Electricity, Housing, Waterdrainage, Waterdrainage, Electricity, Housing",160,11,None,"declared, legal, protected",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,N/A,N/A,N/A,dirt paths,"Bus, Train, Taxi",N/A,Yes,N/A,bad,N/A,"TB, AIDS, CANCER",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Carrepair"
https://sdinet.org/settlement/1810/3581916,South Africa,Johannesburg,INNERS FREE,1970,30-08-2018,History: THE PLACE WAS FIRST A FARM AND THE EMPLOYEES OF FARM STARTED HAVING THEIR OWN SHACKS WHEN FAMILIES STARTED GROWING AND RELATIVE ALSO STARTED FLOCKING IN. THAT HOW THE SETTLEMENT START,"Electricity, Other, Electricity, Other",260,130,None,"declared, legal, protected",N/A,NA,1:65,N/A,2,N/A,1:130,no,N/A,2,Common area inside settlement,tarred roads,Taxi,N/A,Yes,month,bad,year,"FLUE, DAIRRIAR",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,Playground
https://sdinet.org/settlement/1810/1126659,South Africa,Cape Town,R.R SIKELELA,2004,28-08-2018,"History: IN 1982 THE WERE PEOPLE WHO WERE STAYING IN THIS LAND AND IT WAS CALLED R.R 300,THEN THEY WERE MOVED INTO A BETTER PLACE.THEN IN  2004 SOME PEOPLE AROUND R SECTION STARTED BUILDING THE SHACKSAND IT WAS CALLED RR SIKELELA,AND EVER SINCE THEY ARE STILL STAYING THERE.","Sanitationsewage, Waterdrainage, Electricity, Other, Housing, Sanitationsewage, Waterdrainage, Electricity, Other, Housing","4,000",506,None,"declared, legal, protected",N/A,NA,1:40,N/A,N/A,N/A,N/A,no,N/A,1,Common area outside settlement,dirt paths,"Bus, Train, Taxi",3,Yes,N/A,average,N/A,"TB, AIDS, CANCER",no,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Communications"
https://sdinet.org/settlement/1810/5243956,South Africa,Cape Town,NGULUBE,2001,14-12-2017,History: THEY ARRIVED THERE TO WAIT THE HOUSES,"Waterdrainage, Sanitationsewage, Housing, Waterdrainage, Sanitationsewage, Housing",0,35,low,"undeclared, illegal, unprotected",N/A,NA,1:0,N/A,2,N/A,1:0,yes,N/A,2,Common area outside settlement,gravel roads,"Bus, Train, Taxi",1,Yes,month,average,month,"TB, HIV/AIDS, DIABETES, ASTHMA",yes,15 minutes,yes,15 minutes,yes,more than 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Communications, Carrepair"
https://sdinet.org/settlement/1810/1125908,South Africa,Cape Town,V.E,1985,28-08-2018,"History: IT WAS A FLOODS PLACES, GRASS, DIRTY PLACE, AND IT WAS THE PLACE THAT THEY SAY THEY WILL USE FOR THE PARKING OF THE CHILDREN. WE STARTED TO BE THERE TILL NOW. NO ONE  MOVE US TILL TODAY","Sanitationsewage, Waterdrainage, Other, Sanitationsewage, Waterdrainage, Other","1,248",312,None,"declared, legal, protected",N/A,NA,1:28,N/A,10,N/A,1:312,yes,N/A,1,Common area outside settlement,dirt paths,"Bus, Train, Taxi",N/A,Yes,week,none,N/A,"TB, HIV, DIAREA, HIGH BLOOD",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1810/2326446,South Africa,Cape Town,KANANA,1989,28-08-2018,History: THIS LAND AS THE LAND FOR THE PEOPLE OF GUGULETHU TO BUILD THE HURTS FOR THEIR BOYS TO BECAME A MEN AND IT AS A TIP LAND.,"Sanitationsewage, Electricity, Sanitationsewage, Electricity","9,000",3050,None,"undeclared, illegal, unprotected",N/A,NA,1:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"TB, AIDS, DIABETES, HIGH BLOOD",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1810/1270158,South Africa,Port Elizabeth,MANDELA VILLAGE,1994,27-03-2018,History: AFTER THE RELEASE OF MANDELA THEY SETTLED BY NUMBER AND THEY WERE BACKYARDERS,"Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage, Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage",0,145,low,"declared, legal, protected",N/A,NA,1:1,Chemical,3,N/A,1:0,no,N/A,1,Individual bins,tarred roads,"Bus, Train, Taxi",1,Yes,year,average,month,"FEVER, TB, DIABETES",yes,30 minutes,N/A,Unknown,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1810/160995,South Africa,Meyerton,135 DUSTING,1981,30-08-2018,History: THEY WERE RENTING THE PLACE UNTIL THE LANDLORD PASSED AWAY,"Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage, Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage",92,23,high,"declared, legal, protected",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,N/A,N/A,Common area inside settlement,dirt paths,"Taxi, Walking",N/A,Yes,year,good,year,"HIV, TB, BLOOD PRESSURE",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1810/1076212,South Africa,Cape Town,SIYAHLALA G-SECTION,1999,21-08-2018,History: WHEN WE CAME HERE IT WAS A BUSH USED FOR CIRCUMCISIONS THEN WE REMOVED THE BUSH AND STAY HERE,"Landtenure, Waterdrainage, Electricity, Other, Landtenure, Waterdrainage, Electricity, Other","1,616",409,None,"declared, legal, protected",70,"70,Broken toilets:0",1:11,Chemical,1,N/A,1:808,yes,N/A,N/A,Disorganized deposit,dirt paths,"Bus, Train",1,Yes,month,good,other,"HIGH BLOOD, DIABETES, HIV/AIDS, TB",yes,30 minutes to 1 hour,N/A,Unknown,N/A,Unknown,"Generalshops, Churches"
https://sdinet.org/settlement/1810/453170,South Africa,Cape Town,YA SOWETO,1984,21-08-2018,History: This place had some long grass and cabbage. We had to grate this place so that we can put our own homes here since some of us here live with parents and others come from different arears. we wanted to be independed,"Waterdrainage, Waterdrainage",0,6,None,"declared, legal, protected",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,N/A,1,N/A,dirt paths,"Bus, Train, Taxi",4,Yes,N/A,N/A,other,"TB, Aids, Cancer, Diarrea",yes,Unknown,yes,Unknown,yes,Unknown,"Firestations, Generalshops, Foodshops, Carrepair"
https://sdinet.org/settlement/1810/1985982,South Africa,Cape Town,BLOCK 6,1985,28-08-2018,"History: THIS SETTLEMENT WAS A FOREST  AND A TIP, WE GRATED THE FOREST AND STAY AND THERE WERE NO SERVICES AND WE AS COMMUNITY ASKED FOR THE SERVICES","Waterdrainage, Landtenure, Housing, Waterdrainage, Landtenure, Housing",0,665,low,"undeclared, illegal, unprotected",N/A,NA,1:0,N/A,17,N/A,1:0,yes,N/A,2,Common area outside settlement,dirt paths,"Bus, Train, Taxi",2,Yes,month,bad,month,"DIRHEA, TB, HIV/ AIDS, CHRONIC DESEASE",no,Unknown,no,Unknown,no,Unknown,Informalmarkets
https://sdinet.org/settlement/1810/2000106,South Africa,Cape Town,REEVEN,2007,28-08-2018,History: THEY HAVE BEEN LEFT FROM THE DEVELOPMENT THAT TOOK PLACE OVER THE ROAD,"Waterdrainage, Landtenure, Sanitationsewage, Electricity, Housing, Waterdrainage, Landtenure, Sanitationsewage, Electricity, Housing","1,025",50,None,"undeclared, illegal, unprotected",N/A,NA,1:256,N/A,1,N/A,"1:1,025",yes,N/A,7,Common area outside settlement,dirt paths,"Bus, Train, Taxi",N/A,Yes,week,bad,month,"TB, DIABETIS, HBP, HIV AND AIDS",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1810/453175,South Africa,Cape Town,CONSTANTIA,2008,14-08-2018,History: WE WERE BACKYARDS WHEN THE BRICKS HOUSES WERE BUILD. WE HAD TO MOVE FROM THE LAND OWNERS TO THIS PLACE,"Waterdrainage, Sanitationsewage, Electricity, Housing, Other, Waterdrainage, Sanitationsewage, Electricity, Housing, Other","1,800",134,high,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,N/A,1,N/A,gravel roads,"Bus, Train, Taxi",N/A,Yes,week,none,week,"TB, AIDS, HIGHBLOOD",N/A,Unknown,N/A,Unknown,N/A,Unknown,Churches
https://sdinet.org/settlement/1810/453176,South Africa,Cape Town,Y.A ELLEN DRIVE,1990,21-08-2018,"History: THE LAND WAS USE FOR RAILWAY TERMINUS BUSES,MOST PEOPLE WHO ARE LIVING THERE  CAME FROM SITE B,THEY BUILD THEIR HOUSES FROM NOTHING .THEY WERE EVEN THREATENED TO BE EVICTED BY THE RAILWAY (ANTI-LAND INVASION   &amp; LAW ENFORCEMENT ) WE COME A LONG WAY SINCE  1990 UN TILL TO DAY.","Sanitationsewage, Housing, Sanitationsewage, Housing",290,60,None,"declared, legal, protected",N/A,NA,1:17,N/A,N/A,N/A,N/A,yes,0,1,Common area outside settlement,dirt paths,"Bus, Train, Taxi",N/A,Yes,year,bad,N/A,"TB, AIDS, CANCER",yes,30 minutes,yes,30 minutes,yes,30 minutes,N/A
https://sdinet.org/settlement/1810/5241272,South Africa,N/A,EUROPE,1995,25-01-2018,"History: THEY WERE COMING FROM THE BACK YARDERS OF GUGULETHU, NYANGA FLATS AND KTC","Waterdrainage, Landtenure, Sanitationsewage, Housing, Waterdrainage, Landtenure, Sanitationsewage, Housing","16,000",1515,medium,"undeclared, illegal, unprotected",N/A,NA,1:533,N/A,15,N/A,"1:1,067",yes,N/A,2,Common area inside settlement,dirt paths,"Train, Taxi",N/A,Yes,week,average,month,"TB, HIV/AIDS, DIABETES, ATHRITIS",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,N/A
https://sdinet.org/settlement/1810/1052912,South Africa,Cape Town,SIYAHLALA,2006,21-08-2018,"History: WE STARTED BUILDING 6 HOUSES HERE THEN MUNICIPALITY CAME AND EVICT US WE BUILDED MORE KNOWING THAT WE ARE NOT GOING ANYWHERE WE STAYING HERE THAT'S HOW THE NAME FORMED, SIYAHLALA","Housing, Landtenure, Waterdrainage, Electricity, Sanitationsewage, Housing, Landtenure, Waterdrainage, Electricity, Sanitationsewage","1,250",253,None,"undeclared, illegal, unprotected",N/A,NA,1:89,N/A,1,N/A,"1:1,250",no,N/A,1,Common area outside settlement,dirt paths,"Taxi, Bicycle, Walking",3,Yes,week,average,week,"TB, HIV, DIABETES, HIGH BLOOD PRESSURE",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Communications, Carrepair"
https://sdinet.org/settlement/1810/1113792,South Africa,Meyerton,CHICKEN FARM,1994,30-08-2018,History: THEY ARE THE FORMER WORKERS OF THE FARM. THEY WERE GIVEN FARM HOUSES TO OCCUPY BUT THERE IS NO WATER AND ELECTRICITY INSTALLED. IN 2009 THE FARM'S PRODUCTION WAS SHUT DOWN AND MR WATSON SOLD IT TO PRIVATE BUYERS. THE FARM IS STILL NOT OPERATING AND THE RESIDENTS HAVE CONTINUED STAYING THERE,"Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage, Housing, Landtenure, Electricity, Waterdrainage, Sanitationsewage",56,28,None,"undeclared, illegal, unprotected",N/A,NA,1:56,N/A,N/A,N/A,N/A,no,N/A,N/A,Common area inside settlement,dirt paths,Taxi,1,Yes,year,none,N/A,"HIV, BLOOD PRESSURE",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1810/3471823,South Africa,Johannesburg,MERITING,1970,31-08-2018,History: THE OWNER OF THE LAND LEFT IN THE 1980'S AND LEFT THE EMPLOYEES AND THEY STARTED TO BRING IN MORE PEOPLE WHO WERE IN NEED  OF A PLACE TO STAY. IN 2004 WE GOT DECLARATION TO LIVE HERE AFTER SOME RIOTS AND NEGOTIATIONS,"Housing, Sanitationsewage, Electricity, Waterdrainage, Landtenure, Housing, Sanitationsewage, Electricity, Waterdrainage, Landtenure","1,953",648,None,"declared, legal, protected",N/A,NA,1:1,N/A,24,N/A,1:81,no,N/A,1,Common area inside settlement,gravel roads,"Bus, Train, Taxi",N/A,Yes,other,average,other,"TB, FEVER",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,more than 1 hour,"Playground, Generalshops, Churches, Communications"
https://sdinet.org/settlement/1810/1113794,South Africa,Cape Town,BETTER LIFE,2007,28-08-2018,History: THEY WERE BACKYADERS AND SOME WERE RENTING,"Landtenure, Waterdrainage, Sanitationsewage, Electricity, Landtenure, Waterdrainage, Sanitationsewage, Electricity",66,61,high,"undeclared, illegal, unprotected",N/A,NA,1:13,N/A,N/A,N/A,N/A,no,N/A,5,Common area inside settlement,dirt paths,Taxi,N/A,Yes,week,bad,year,"TB, AIDS, FEVER",yes,30 minutes,yes,30 minutes,yes,more than 1 hour,"Foodshops, Clothingshops"
https://sdinet.org/settlement/1810/1091530,South Africa,Cape Town,RASTA CAMP INFORMAL SETTLEMENT,1996,21-08-2018,"History: PEOPLE WERE STAYING IN WATERKLOOF, THEN THERE WAS A LAND THAT WAS CLEARED AND HOUSES WERE BUILD CALLED SUN CITY SO PEOPLE WHO WERE LEFT WITHOUT HOUSES FORMED THIS INFORMAL SETTLEMENT CALLED RASTA CAMP",N/A,"1,290",430,None,"undeclared, illegal, unprotected",N/A,NA,1:15,Informal markets,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"TB, HIV & AIDS, SUGAR DIABETS, ASTHMA",yes,15 minutes,yes,Unknown,yes,30 minutes to 1 hour,Informalmarkets
https://sdinet.org/settlement/1810/1114827,South Africa,Meyerton,SICELO SHICEKA,1996,30-08-2018,History: CAME FROM NEARBY FARMS . MUNICIPALITY DID NOT WANT HE ENDED UP INVADING THE LAND AND KEPT ON VANDALISING DURING EASTER [ABOVE 48HRS] CAN'T EVICT US WE SETTLED.LATER WE CONSTANTLY CALLED IT BY MMC SICELO SHICEKA.1996 SETTLED,"Housing, Landtenure, Sanitationsewage, Electricity, Waterdrainage, Housing, Landtenure, Sanitationsewage, Electricity, Waterdrainage","16,176",2777,None,"declared, legal, protected",N/A,NA,1:1,N/A,14,N/A,"1:1,155",no,N/A,1,Common area outside settlement,N/A,"Taxi, Bicycle, Walking",1,Yes,month,good,week,"HIV/AIDS, HIGH BLOOD, DIABETES, TB",no,Unknown,no,Unknown,no,Unknown,"Informalmarkets, Churches"
https://sdinet.org/settlement/1810/4479383,South Africa,Cape Town,SIYANYANZELA,2000,28-08-2018,History: PEOPLE FROM BLOCK 4 AND BFR INFORMAL SETTLEMENT IN PHILLIPI CAME TO STAY HERE WHEN THE MUNICIPALITY/CONSTRUCTION START BUILDING HOUSES,"Waterdrainage, Sanitationsewage, Landtenure, Sanitationsewage, Waterdrainage, Sanitationsewage, Landtenure, Sanitationsewage",0,1012,None,"declared, legal, protected",N/A,NA,1:0,N/A,9,N/A,1:0,yes,N/A,2,Common area inside settlement,gravel roads,"Bus, Train, Taxi",2,Yes,month,good,month,"TB, HIV/AIDS, DIABETES",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Communications, Carrepair"
