URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/1847/1038117,Kenya,Nairobi,GATWEKERA,1905,25-02-2014,History: PEOPLE SETTLED THERE AS THEY PRACTISED BUSINESS ACTIVITIES.PEOPLE CAME FROM DOFFERENT PARTS AFTER CLASHES IN MOST AREAS LIKE KAWANGWARE.IT WAS DESCRIBED AS KATWEKERO KWA MAMA OKINDA  WHO WAS A FAMOUS BUSINESS WOMAN IN THE AREA AND DIED SOME YEARS AGO,"Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Sanitationsewage, Housing, Electricity",0,0,high,"declared, legal, protected",N/A,30,1:0,Pit latrine,107,"107,",1:0,yes,750,N/A,N/A,dirt paths,"Train, Motorbike, Walking",10,Yes,never,none,never,"CHOLERA, MALARIA, TUBERCLOSIS, HIV",yes,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/1030471,Kenya,Athiriver,JUA CALI,1905,16-04-2014,History: IT WAS STARTED IN 1996 BY THE FORMER PRESIDENT MOI WHO WANTED THE PEOPLE IN THE SETTLEMENT  TO BENEFIT FROM THE JUA KALI SECTOR.THEY WERE GIVEN THIS AREA BY THE MINISTRY OF LAND AND THEY HAVE THE LEASE AND HAVE NO PROBLEM,"Housing, Waterdrainage, Electricity, Housing, Waterdrainage, Electricity","3,000",630,low,"declared, legal, protected",200,NA,1:1,Pit latrine,200,"200,",1:15,yes,2400,1,Individual bins,dirt paths,Bus,10,Yes,other,good,N/A,"TB, TYPHOID, DIARRHOEA, HIV/AIDS",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Communications"
https://sdinet.org/settlement/1847/2344446,Kenya,Machakos,KARIOBANGI,1980,15-04-2014,History: IT STARTED 1980'S WHEN THEY WERE GIVEN LAND BY THE THEN MAYOR OF MACHAKOS.IT WAS STARTED WITH APPROXIMATELY 5 STRUCTURES.THE FIRST SETTLER WERE MOVED FROM MJINI SETTLEMENT AND FOR NOW THEY HAVE LAND LEASE AND THEY PAY TO COUNTY GOVERNMENT.,"Waterdrainage, Sanitationsewage, Landtenure, Housing, Electricity, Waterdrainage, Sanitationsewage, Landtenure, Housing, Electricity","5,332",NaN,low,"declared, legal, protected",N/A,NA,1:667,N/A,2,"2,","1:2,666",yes,800,N/A,Common area inside settlement,dirt paths,"Motorbike, Bicycle, Walking",N/A,N/A,N/A,N/A,N/A,"MALARIA, H.I.V/AIDS",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Foodshops, Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1847/9204119,Kenya,Naivasha,Githuuri/Sanctuary village,1992,04-02-2014,"History: The village strated in the year 1992 when white settler surrendered there to his workers but the man removed all the cactors in the land and started constructing,building structures","Housing, Tenuresecurity, Electricity, Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Electricity, Waterdrainage, Sanitationsewage","3,720",321,None,"declared, legal, protected",N/A,NA,1:27,N/A,N/A,N/A,"1:3,720",yes,480,N/A,Disorganized deposit,tarred roads,Bus,10,Yes,week,N/A,week,"Malaria, Tb, Diarrhrea, Typhoid",no,Unknown,no,Unknown,no,Unknown,"Foodshops, Clothingshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/33871435,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1847/1024746,Kenya,Athiriver,ALPHA RAMA,1905,17-04-2014,"History: IT WAS STARTED IN 1980AS KIOSKS SELLING FUDSTAFFS TO THE PEOPLE WORKING IN THE COMPANY.THE LAND NEXT TO IT HAD NOTHING AND PEOPLE BEGUN TO LIVE ON IT.THE FIRST PEOPLE TO LIVE THERE WERE MOGAKA,ELIJAH AND KARANJA","Waterdrainage, Sanitationsewage, Housing, Electricity, Other, Waterdrainage, Sanitationsewage, Housing, Electricity, Other","14,400",475,None,"declared, legal, protected",60,"60,Broken toilets:0",1:240,Pit latrine,300,"300,",1:48,yes,750,N/A,Individual bins,dirt paths,"Bus, Train, Motorbike",3,Yes,month,none,never,"PNEUMONIA, MALARIA, TYPOID, HIV",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/629762,Kenya,Nairobi,SOUTHLANDS SETTLEMENT,1980,23-02-2014,"History: IT WAS OCCUPIED BY NUBIAN COMMUNITY AT FIRST WHO WERE JOINED BY 3 PEOPLE A WOMAN AND 2 MEN ALL KIKUYUS,LATER PEOPLE INCREASED AND STARTED A SLUM.THEY FACE EVICTIONS FROM CITY COUNCIL AND ADMINISTRATION, PRIVATE DEVELOPERS CLAIM THE LAND TOO.THERE ARE HIGH EVICTION CASES.THE NUBI CAME FROM KIBERA AND SETTLED IN ONE SIDE","Landtenure, Sanitationsewage, Waterdrainage, Landtenure, Sanitationsewage, Waterdrainage","4,000",325,None,"declared, legal, protected",8,"15,Broken toilets:-7",1:235,Pit latrine,40,N/A,N/A,yes,450,N/A,Common area outside settlement,dirt paths,Bus,4,Yes,other,N/A,never,"HIV/AIDS, MALARIA, TYPHOID",yes,Unknown,yes,Unknown,yes,Unknown,"Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/1847/2733745,Kenya,Mogotio,Shauriyako,1975,17-02-2014,History: A member of the community said that long ago they were just given construction materials but they were not enough.they happened to construct one house in a group of three to four families and settle together,"Housing, Landtenure, Electricity, Housing, Housing, Landtenure, Electricity, Housing",250,150,high,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,N/A,N/A,Disorganized deposit,dirt paths,"Motorbike, Bicycle, Walking",N/A,Yes,year,average,never,"Malaria, Typhoid, Cold",yes,Unknown,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1847/9146028,Kenya,Makueni,Kimooini,2001,15-04-2014,"History: Kimooni settlement was established by the year 2001 byb evictees from chulu hill,metava,mikululo and kingelletibut just a few settled here since it is a water catchment area and there still threat of evictions.There like 25 families living on this land and they are of different tribes like kikuyus,kisii and kambas who are farmers coz they are settling along a river bank so they know they are there for some time and they dont have anywhere else to call their home,they look forward to the government to resettle them if they will have to be evicted from Kimooni.","Tenuresecurity, Waterdrainage, Tenuresecurity, Other, Other, Tenuresecurity, Waterdrainage, Tenuresecurity, Other, Other",250,82,low,"declared, legal, protected",18,"18,Broken toilets:0",1:12,N/A,N/A,N/A,N/A,no,0,N/A,Common area outside settlement,N/A,"Motorbike, Bicycle, Walking",N/A,Yes,month,none,other,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,"Temples, Churches"
https://sdinet.org/settlement/1847/9119897,Kenya,Kisumu,Ka water,1960,13-10-2016,History: Started with railway workers who settled in the area called nyalenda site and later called ka water because of the water offices,"Waterdrainage, Sanitationsewage, Electricity, Other, Housing, Waterdrainage, Sanitationsewage, Electricity, Other, Housing","5,010",392,low,"declared, legal, protected",N/A,8,1:50,Pit latrine,18,"5,",1:218,yes,450,N/A,Disorganized deposit,dirt paths,"Motorbike, Bicycle, Walking",N/A,Yes,week,average,year,"Malaria, Typhoid, Other, Other",yes,15 minutes,yes,15 minutes,yes,30 minutes,"Banks, Generalshops, Informalmarkets, Foodshops, Clothingshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/1024875,Kenya,Athiriver,BAWAZIR,1905,17-04-2014,History: IT WAS INTIALLY A DUMPING SITE FOR KMC COMPANY AND PEOPLE STARTED LIVING ON THE LAND.THE LAND BELONGS TO  ARABS  WHO WERE AWAY WHEN PEOPLE SETTLED IN THE AREA.WHEN HE CAME BACK AND FOUND PEOPLE HAD SETTLED IN THE AREA AND WANTED TO SETTLE THEM IN NZOIANI,"Housing, Sanitationsewage, Waterdrainage, Electricity, Housing, Sanitationsewage, Waterdrainage, Electricity","6,895",215,low,"declared, legal, protected",N/A,110,1:63,Pit latrine,N/A,N/A,N/A,yes,N/A,1,N/A,dirt paths,"Motorbike, Walking",4,Yes,other,none,never,"MALARIA, PNEUMONIA",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Informalmarkets, Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/1847/653227,Kenya,Nairobi,KABERERA VILLAGE,1985,25-05-2016,"History: WAS ESTABLISHED IN THE YEAR 1985,WAS LEFT ASIDE FOR BURIAL PLACE CEMETERY BUT DUE RURAL URBAN MIGRATION SEARCHING FOR JOBS,THEY SETTLE HERE WHERE THEY STARTED CULTIVATION AND BUILD HOUSES USING CARTONS AND PLASTIC BAGS,AFTER A WHILE THEY BUILD IRON HOUSES AND THAT IS HOW A VILLAGE ERUPTED.NEVER FACED ANY EVICTIONS THE LAND BELONGS TO COUNTY GOVERNMENT","Housing, Electricity, Landtenure, Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure, Waterdrainage, Sanitationsewage","2,465",219,None,"declared, legal, protected",N/A,NA,1:822,N/A,5,"5,",1:493,yes,450,N/A,Disorganized deposit,dirt paths,"Bus, Walking",1,Yes,month,none,never,"TB, HIV/AIDS, TYPHOID",yes,Unknown,yes,Unknown,yes,Unknown,"Foodshops, Clothingshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/2345595,Kenya,Naivasha,KIANDEGE,1969,05-02-2014,History: THE LAND WAS BOUGHT BY KINYWA DANCERS IN  1968 THEY USED TO SAVE EACH 5/= THEY RAISED 130 000SH AND BOUGHT THE LAND  FROM MR. MIRIKIA  20 ACRES . THEN THEY DIVIDED IN TO PLOTS. UP TO NOW THIS IS WHAT THEY DO,"Waterdrainage, Sanitationsewage, Housing, Landtenure, Waterdrainage, Sanitationsewage, Housing, Landtenure","1,000",545,None,"declared, legal, protected",N/A,NA,1:6,N/A,50,N/A,N/A,yes,270,N/A,Disorganized deposit,dirt paths,"Bus, Motorbike, Walking",18,Yes,other,none,never,"MALARIA, TYPHOID, COUGHING, HIV/AIDS",no,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/264717,Kenya,Subukia,KIRIO,1982,02-04-2014,History: THE SETTLEMENT STARTED IN 1972 WHERE THEY CAME LOOKING FOR JOBS AT THE FARM. THE WORK ENDED IN 1974 BUT THEY CONTINUED LIVING AT THE AREA,"Landtenure, Landtenure",390,35,high,"not, applicable",N/A,NA,1:390,N/A,N/A,N/A,N/A,no,N/A,N/A,Disorganized deposit,gravel roads,"Motorbike, Walking",2,Yes,month,none,never,"DIARRHOEA, TYPHOID",yes,Unknown,yes,Unknown,no,Unknown,Generalshops
https://sdinet.org/settlement/1847/1029067,Kenya,Nairobi,GITUAMBA,1905,05-03-2014,History: IT STARTED IN 1991 AS SQUATTERS FROM FORMER KOROGOCHO PRIMARY AND SOKO MJINGA IN KOROGOCHO AREA. THEY WERE RESETTLED BY DANIEL MOI TO GIVE SPACE FOR THE ESTABLISHMENT OF A SCHOOL PLAYGROUND AND A MARKET CENTER IN KOROGOCHO,"Housing, Waterdrainage, Sanitationsewage, Electricity, Housing, Waterdrainage, Sanitationsewage, Electricity","1,520",1019,None,"declared, legal, protected",N/A,200,1:7,Pit latrine,62,"62,",1:25,yes,200,1,Individual bins,dirt paths,"Bus, Other",25,Yes,month,none,never,"MALARIA, DAIRHEA, PNEUOMONIA, FEVER",yes,Unknown,yes,Unknown,yes,Unknown,"Banks, Generalshops, Informalmarkets, Foodshops, Clothingshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/1038893,Kenya,Nairobi,UCHUMI VILLAGE,1905,03-06-2016,History: IT BEGUN IN 2002 WHERE PEOPLE FROM NEARBY AREA CAME IN AND SETTLED  IN IT.THIS PIECE OF LAND WAS ISSUED TO PEOPLE  BY THE CHIEF  AND FORMED A YOUTH GROUP FOR SECURITY PURPOSE.POPULATION IN THIS AREA DECREASED DUE TO EVICTION THREATS FROM THE KENYA POWER A,"Waterdrainage, Housing, Landtenure, Electricity, Sanitationsewage, Waterdrainage, Housing, Landtenure, Electricity, Sanitationsewage","1,318",227,None,"declared, legal, protected",N/A,2,1:659,Pit latrine,36,"36,",1:37,yes,750,1,Individual bins,dirt paths,"Bus, Walking",10,N/A,never,N/A,never,"TUBERCLOSIS, MALARIA, TYPOID, HIV",no,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/1847/2343562,Kenya,Makueni,BOMA 5 (KALEMBE RAHA),2004,26-02-2014,"History: People were evicted from kyulu in the year 1986 and they camped at matara in the year 2000,some people went to Boma 5 in 2006, and others scattered to other camps,no documents were given from Kyulu,the area that this slum covers one side belongs to private and the other is a public utility.","Housing, Waterdrainage, Sanitationsewage, Other, Electricity, Housing, Waterdrainage, Sanitationsewage, Other, Electricity",370,61,high,"declared, legal, protected",N/A,NA,1:370,N/A,N/A,N/A,N/A,no,600,N/A,Common area inside settlement,dirt paths,"Motorbike, Bicycle, Walking",2,Yes,month,good,year,"Tb, Typhoid, Malaria, Hiv",yes,240,yes,240,yes,240,N/A
https://sdinet.org/settlement/1847/2329148,Kenya,Kisumu,KONA-MBUTA,1920,20-05-2014,History: THE PLACE WAS SO BUSHY AND CERTAIN OLD MAN CAME FROM NOW WHERE AND STARTED CLEANING THE BUSH AND BUILD SOME HOUSES AND PEOPLE,"Sanitationsewage, Waterdrainage, Housing, Other, Sanitationsewage, Waterdrainage, Housing, Other","8,255",383,None,"undeclared, illegal, unprotected",N/A,30,1:51,Pit latrine,N/A,N/A,N/A,yes,750,2,Common area outside settlement,dirt paths,"Bus, Motorbike, Bicycle",N/A,Yes,N/A,N/A,N/A,"MALARIA, TYPHOID, MEASLES, CHOLERA",yes,90,yes,90,yes,90,"Playground, Generalshops, Foodshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1847/2732982,Kenya,Gilgil,Randall,1950,13-02-2014,"History: This ;and was acquired by a white man who married a Kenyan girl and later died.Now the land belongs to the Kenyan girl and her family,while the rest of the people are only tenants,though they've being working here as ssquatters,they have never been allowed to build a single structure","Housing, Electricity, Sanitationsewage, Electricity, Housing, Electricity, Sanitationsewage, Electricity",225,46,None,"declared, legal, protected",N/A,6,1:38,Pit latrine,1,N/A,N/A,no,360,N/A,Common area inside settlement,dirt paths,Walking,N/A,N/A,N/A,none,N/A,"Typhoid, Malaria, Diorhea",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1847/9210906,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1847/666357,Kenya,Nairobi,KAJIJI,1985,12-03-2014,"History: IT WAS FORMED IN THE YEAR 1985 BY PEOPLE WHO WORKED IN MUKURU RECYCLING DUMPING SITE, IT WAS FIRST GIVEN TO PEOPLE BY AREA MP DAVID MWENJE SINCE THERE WERE NOT HAVING DOCUMENTS THEY WERE EVICTED.WHO WERE LEFT WHEN TOLD TO MOVE MZEE KIMUNGA REPLIED THIS IS KAJIJI.","Landtenure, Waterdrainage, Housing, Electricity, Landtenure, Waterdrainage, Housing, Electricity",0,154,None,"declared, legal, protected",20,"20,Broken toilets:0",1:0,Pit latrine,2,"2,",1:0,yes,250,N/A,N/A,dirt paths,"Bus, Train",4,Yes,N/A,N/A,N/A,"HIV/AIDS, MALARIA, TYPHOID, DIORRHOEA",no,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Furnitureshops"
https://sdinet.org/settlement/1847/651182,Kenya,Nairobi,SHIMO LA TEWA,1995,27-02-2014,History: IT WAS ESTABLISHED IN THE YEAR 1995 WHERE IT WAS FIRST A GARAGE WHICH IS STILL IN THE VILLAGE UPTO DATE AND IN 1998 THERE WERE SEVERAL HOUSES BUILD BY THE PEOPLE WORKING AT THE GARAGE.THE ADMINISTRATION DECLARED HAMMED AS THE CHAIRMAN OF THE VILLAGE.THEY NAMED IT AFTER A NEARBY ROAD SHIMO LA TEWA,"Landtenure, Waterdrainage, Sanitationsewage, Electricity, Landtenure, Waterdrainage, Sanitationsewage, Electricity","2,288",140,None,"declared, legal, protected",N/A,NA,"1:2,288",N/A,N/A,N/A,N/A,yes,450,N/A,Disorganized deposit,dirt paths,"Bus, Walking",2,Yes,month,none,never,"MALARIA, HIV/AIDS, TYPHOID, STOMACHACHE",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Foodshops, Communications, Carrepair"
https://sdinet.org/settlement/1847/1039144,Kenya,Nairobi,GATHARA VILLAGE/MARURUI,1905,05-03-2014,"History: The land initially belonged to the white settlers, coffee plantation. In 1974, they sold the land to a society. The employees who could not afford to buy land were then allocated the place they are currelntly occupying by the Kenyan government. Each perso","Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Sanitationsewage, Housing, Electricity",N/A,344,high,"declared, legal, protected",N/A,4,1:0,Pit latrine,N/A,N/A,N/A,yes,300,3,Common area outside settlement,dirt paths,"Bus, Motorbike, Walking",5,Yes,month,none,never,"TUBERCLOSIS, CANCER, DIARRHEA, TYPOIDS",yes,Unknown,yes,Unknown,yes,Unknown,"Playground, Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Carrepair"
https://sdinet.org/settlement/1847/1037360,Kenya,Nairobi,KAMBI MURU,1905,25-02-2014,History: IT WAS STRATED IN 1950BY NUBIANS FROM MAKINA.A NUBIAN KNOWN AS NURU  WAS THE FIRST TO SETTLE IN KAMBI NURU.IN 1995 THERE WAS COMMUNITY  VIOLENCE BETWEEN THE NUBIANS AND THE LUO PEOPLE DUE TO FREQUENT KILLINGS OF THE LUOS.KAMBI NURU IS A PUBLIC LAND,"Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Sanitationsewage, Housing, Electricity","3,591",549,None,"declared, legal, protected",N/A,NA,1:449,N/A,1,"1,","1:3,591",yes,300,N/A,N/A,dirt paths,"Bus, Train, Motorbike",12,N/A,never,none,never,"MALARIA, TYPOID, HIV, TUBERCLOSIS",yes,Unknown,yes,Unknown,yes,Unknown,"Banks, Mosques, Churches"
https://sdinet.org/settlement/1847/9128838,Kenya,Makueni,Kanaani,2000,16-04-2014,History: This settlement was settlement by the year 2000 by evictees from Makutano where they ere living in a village called Kanaani they were allocated hear by the Government of Kenya since their former Land was a game reserve they settled hear and named this settlement Kanaani,"Housing, Tenuresecurity, Electricity, Sanitationsewage, Waterdrainage, Housing, Tenuresecurity, Electricity, Sanitationsewage, Waterdrainage",852,266,low,"declared, legal, protected",N/A,22,1:7,N/A,15,N/A,N/A,no,360,N/A,Individual bins,dirt paths,"Bus, Motorbike, Walking",1,Yes,month,none,never,"Malaria, Typhoid, Diarrhrea",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Playground, Churches"
https://sdinet.org/settlement/1847/9154844,Kenya,Nairobi,riverside,1979,14-10-2016,History: Most settlers work in industrial area.. they decided to to settle near the river from 1979.,"Waterdrainage, Electricity, Sanitationsewage, Housing, Tenuresecurity, Waterdrainage, Electricity, Sanitationsewage, Housing, Tenuresecurity","1,606",395,None,"not, applicable",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,N/A,N/A,Disorganized deposit,gravel roads,"Bus, Motorbike, Walking",N/A,Yes,week,N/A,month,"Other, Diarrhrea, Malaria, Hiv",yes,30 minutes,yes,Unknown,yes,5 minutes,Churches
https://sdinet.org/settlement/1847/9147318,Kenya,Makueni,Yikiatine,2006,16-04-2014,History: Land was given by the govt  for makingulu and game reserve,"Waterdrainage, Electricity, Tenuresecurity, Housing, Electricity, Waterdrainage, Electricity, Tenuresecurity, Housing, Electricity",750,70,None,"declared, legal, protected",N/A,1,1:16,N/A,3,N/A,N/A,no,360,N/A,Individual bins,dirt paths,"Motorbike, Bicycle",N/A,Yes,month,average,N/A,"Malaria, Hiv, Other",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1847/1038005,Kenya,Athiriver,KASOITO,1905,17-04-2014,History: IT STARTED IN 1993 WHEN THOSE WHO CAME IN SEARCH OF EMPLOYMENT SETTLED IN THAT AREA WHICH WAS A ROCKY PLACE.THE LAND BELONGS TO KMC AND WAS LATER TAKEN BY EP2 THE RESIDENTS WERE EVICTED AND WERE MOVED TO ANOTHER PLACE WHICH WAS FULL OF WILD ANIMALS.,"Housing, Electricity, Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Sanitationsewage","6,800",368,None,"declared, legal, protected",68,"68,Broken toilets:0",1:100,Flush,N/A,N/A,N/A,yes,270,1,N/A,dirt paths,"Bus, Walking",2,Yes,other,average,other,"TYPHOID, TB, DIARRHOEA, MALARIA",yes,Unknown,yes,Unknown,yes,Unknown,Churches
https://sdinet.org/settlement/1847/1025912,Kenya,Makueni,BOMA 4,1905,27-02-2014,"History: EVICTEES OF KYULU,MIKULULO,CANAANI,THEY SETTLED HERE AND CALLED IT BOMA 4,AT FIRST WERE SETTLED IN KIBOKO AND LATER TRANSFERRED SINCE THEY WERE SEARCHING FOR GOOD SPACE","Waterdrainage, Sanitationsewage, Electricity, Other, Waterdrainage, Sanitationsewage, Electricity, Other",244,49,None,"declared, legal, protected",N/A,14,1:17,Pit latrine,N/A,N/A,1:81,no,540,N/A,N/A,gravel roads,"Motorbike, Bicycle, Walking",5,Yes,never,N/A,never,"Hiv, Hiv, Other",yes,30 minutes to 1 hour,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1847/9205663,Kenya,Kampi Ya Moto,Centre,1976,14-02-2014,"History: They were initially living on a land that was belonging to a private owner  they were evicted from that land and since they had nowhere to go they decided to settle on this land,landlords negotiated for the land with the railway management in 1970s and were paying ksh 20 per year.","Tenuresecurity, Electricity, Waterdrainage, Housing, Other, Tenuresecurity, Electricity, Waterdrainage, Housing, Other",45,42,high,"declared, legal, protected",N/A,NA,1:11,N/A,N/A,N/A,N/A,no,400,N/A,Disorganized deposit,dirt paths,"Bus, Motorbike, Walking",N/A,N/A,never,none,never,"Typhoid, Tb, Malaria, Diarrhrea",yes,30 minutes,yes,30 minutes,yes,30 minutes,Churches
https://sdinet.org/settlement/1847/1025913,Kenya,Nairobi,SAIKA B,1905,07-03-2014,History: THE SAIKA SETTLEMENT WAS ESTABLISHED IN 1990.SINCE IT WAS AN OPEN LAND PEOPLE MOVED FROM OTHER SETTLEMENTS .THEY BUGUN BUILDING TEMPORARY STRUCTURES.THEY HAVE DEVELOPED AND HAVE BUILD IRON SHEET SRUCTURES,"Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Sanitationsewage, Housing, Electricity","4,520",198,None,"declared, legal, protected",N/A,123,1:37,Pit latrine,N/A,N/A,N/A,yes,900,1,Individual bins,gravel roads,Bus,1,Yes,month,N/A,never,"MARALIA, TYPOID, HIV, FLU",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/1847/661403,Kenya,Nairobi,HIGHRIDGE,1968,12-03-2014,History: RESIDENTS ARE EVICTEES FROM HIGHRIDGE ESTATE BUT WERE RESETTLED HERE BY THE GOVERNMENT,"Sanitationsewage, Waterdrainage, Sanitationsewage, Waterdrainage","2,688",365,None,"declared, legal, protected",250,"250,Broken toilets:0",1:11,Pit latrine,30,"30,",1:90,yes,300,1,Individual bins,dirt paths,"Bus, Motorbike, Walking",N/A,Yes,other,bad,never,"HIV/AIDS, TB, CANCER",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Informalmarkets, Foodshops, Clothingshops, Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/1847/1029462,Kenya,Nairobi,SEWAGE,1905,07-02-2018,History: THE SETT STARTED IN 2004 AND WAS NAMED AFTER THE SEWERLINE CROSSING THE AREA. THE SEWERLINE BELONGS TO THE NAIROBI CITY SEWERAGE COMPANY,"Waterdrainage, Housing, Other, Waterdrainage, Housing, Other","9,000",625,None,"undeclared, illegal, unprotected",180,"180,Broken toilets:0",1:50,Pit latrine,170,"170,",1:53,yes,200,N/A,N/A,dirt paths,"Bus, Motorbike, Other",5,Yes,other,average,other,"Malaria, Typhoid, Pneumonia, TB",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/1847/9147051,Kenya,Makueni,Yimbuni village,2009,17-04-2014,History: The people in the settlement were evicted from mikululo/kyulu hills and they were allocated  in kiboko B settlement scheme i.e yimbuni village by government of kenya in 1999.,"Tenuresecurity, Waterdrainage, Waterdrainage, Waterdrainage, Waterdrainage, Tenuresecurity, Waterdrainage, Waterdrainage, Waterdrainage, Waterdrainage","4,450",62,high,"declared, legal, protected",N/A,NA,1:890,N/A,1,N/A,N/A,yes,5,N/A,Individual bins,dirt paths,"Motorbike, Bicycle, Walking",N/A,Yes,month,none,N/A,"Other, Other, Other",N/A,Unknown,N/A,Unknown,yes,30 minutes to 1 hour,N/A
https://sdinet.org/settlement/1847/8752548,Kenya,Nairobi,FEED THE CHILDREN,1970,30-05-2016,"History: Mukuru kwareuben was once an isolated area occupied by less than a hundred families who were then farmers 
It was made of scattered structures made of nylon and cartons 
In 1998t experienced heavy rains omondi(papa)became the first man to fight for the area(zone)it has now been fully occupied with permanent and temporary structures","Sanitationsewage, Waterdrainage, Housing, Tenuresecurity, Electricity, Sanitationsewage, Waterdrainage, Housing, Tenuresecurity, Electricity","6,090",682,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,750,1,Individual bins,dirt paths,"Bus, Walking",10,Yes,month,average,never,"Malaria, Diarrhrea, Typhoid, Hiv",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1847/2340007,Kenya,Kisumu,KALOLENI,1935,20-05-2014,History: IT WAS STARTED/BUILT IN 1935 BY THE PEOPLE WHO WORKING WITH THE ARABS IN THE KENYA RAILWAYS CONSTRUCTION. THESE PEOPLE WERE RECRUITED FROM MAKONGENI-NAIROBI AND THEY FELT LIKE THAT LIFE RESEMBLED THEIRS BACK IN KALOLENI-NAIROBI AND THUS THE NAME KALOLENI EMERGED.,"Landtenure, Housing, Sanitationsewage, Waterdrainage, Landtenure, Housing, Sanitationsewage, Waterdrainage","10,848",617,None,"undeclared, illegal, unprotected",N/A,150,1:31,Pit latrine,N/A,N/A,N/A,yes,600,1,Individual bins,tarred roads,"Motorbike, Bicycle, Walking",3,Yes,other,average,other,"TYPHOID, STDs, HIV/AIDS",no,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Furnitureshops, Mosques, Churches"
