URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/1863/34931578,Nigeria,Port Harcourt,Firisika Polo,1913,24-09-2018,"History: Taken cognizance from the 1913 agreement of port harcourt, the below were the first settlers of firisika polo community. 1. Madam ibiwari job 2. mr. Daniel Benneth 3. Madam sokoto 4. sir rufus ada 6. Madam ambatiti Micheal and  mr. Somiere fiemie came to settle here in 1980 due to expansion wild spread of the okrikans in water front communities in port harcourt and with and with a mindset of selling their fish themself.","Waterdrainage, Waterdrainage","7,260",411,None,"declared, legal, protected",N/A,NA,1:1,Flush,N/A,N/A,N/A,yes,2400,N/A,Common area inside settlement,dirt paths,"Bus, Taxi",N/A,Yes,week,average,month,"Malaria, Typhoid, Diarrhrea, Hiv",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1863/1755616,Nigeria,Lagos,Akponawa,1845,22-02-2015,History: Our fore fathers came as fishermen in the 18th century. They settled on water here and they were doing fishing before Hunsa Nowe was born 75 years ago.,"Landtenure, Waterdrainage, Electricity, Sanitationsewage, Other, Landtenure, Waterdrainage, Electricity, Sanitationsewage, Other","1,209",118,low,"undeclared, illegal, unprotected",N/A,NA,1:101,Flush,N/A,N/A,N/A,no,6200,N/A,Disorganized deposit,dirt paths,"Motorbike, Walking, Other",1,Yes,other,average,other,"Measles, Fever, Typhoid, Arthrities",yes,Unknown,yes,Unknown,yes,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches"
https://sdinet.org/settlement/1863/27346568,Nigeria,Lagos,City of Glory,1984,04-09-2018,History: This community came to existence through their fore fathers (first settler)  who came to do finishing (migration datee 1947),"Waterdrainage, Tenuresecurity, Electricity, Housing, Sanitationsewage, Waterdrainage, Tenuresecurity, Electricity, Housing, Sanitationsewage","72,200",41,None,"declared, legal, protected",N/A,NA,"1:2,188",N/A,N/A,N/A,N/A,yes,6000,N/A,Skip,dirt paths,"Motorbike, Walking",5,Yes,other,good,month,"Malaria, Diarrhrea, Typhoid, Other",yes,30 minutes,yes,more than 1 hour,no,Unknown,N/A
https://sdinet.org/settlement/1863/34798173,Nigeria,Port Harcourt,Ibidoki Polo,1913,14-09-2018,History: The original settlers i.e our fathers have been people of charity and good heart because they have always welcomed the government to do development projects with their land,"Waterdrainage, Sanitationsewage, Other, Waterdrainage, Sanitationsewage, Other","4,860",1525,None,"declared, legal, protected",N/A,NA,1:1,Hanging toilet,N/A,N/A,N/A,yes,6600,N/A,Disorganized deposit,N/A,"Bus, Taxi, Walking",N/A,Yes,month,average,bi_annually,"Malaria, Typhoid, Diarrhrea, Tb",no,Unknown,yes,30 minutes to 1 hour,yes,more than 1 hour,"Foodshops, Churches"
https://sdinet.org/settlement/1863/3406561,Nigeria,Lagos,Itun Agan,1905,20-07-2015,History: Started Asa fishing Port,"Electricity, Sanitationsewage, Waterdrainage, Other, Landtenure, Electricity, Sanitationsewage, Waterdrainage, Other, Landtenure","12,465",950,None,"declared, legal, protected",N/A,NA,1:1,"
												 Other											",N/A,N/A,N/A,no,500,N/A,Common area inside settlement,dirt paths,Other,N/A,Yes,month,good,month,"Malaria, Typhoid",no,Unknown,no,Unknown,no,Unknown,"Playground, Informalmarkets, Foodshops, Clothingshops, Furnitureshops, Churches, Communications"
https://sdinet.org/settlement/1863/25430363,Nigeria,Port Harcourt,Wakirike Polo,1913,16-02-2018,"History: They came here because of the rivers, because they are fisher men and women.","Waterdrainage, Electricity, Sanitationsewage, Waterdrainage, Electricity, Sanitationsewage","1,920",149,None,"not, applicable",N/A,NA,1:120,N/A,N/A,N/A,N/A,yes,5600,7,Individual bins,dirt paths,"Bus, Taxi, Walking",1,Yes,week,N/A,never,"Malaria, Typhoid, Diarrhrea, Tb",yes,30 minutes,yes,30 minutes,yes,more than 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Temples, Churches, Communications"
https://sdinet.org/settlement/1863/4469388,Nigeria,Lagos,Whalakodji,1967,07-09-2018,History: The settlement came into existence when the nigerian navy first came into the island many of the settlers have to split because they cant be close to the nigerian navy Amoury.,"Tenuresecurity, Sanitationsewage, Waterdrainage, Housing, Waterdrainage, Tenuresecurity, Sanitationsewage, Waterdrainage, Housing, Waterdrainage","1,206",241,low,"declared, legal, protected",N/A,NA,1:1,"
												 Other											",N/A,N/A,N/A,no,N/A,N/A,Disorganized deposit,dirt paths,Other,N/A,Yes,week,good,other,"Malaria, Typhoid, Other, Diarrhrea",yes,15 minutes,yes,5 minutes,no,Unknown,"Generalshops, Foodshops, Furnitureshops, Temples, Churches, Communications"
https://sdinet.org/settlement/1863/1349093,Nigeria,Lagos,Ilaje Otumara,1970,27-08-2014,History: Chief Emmanuel Arowojolu and his immediate family migrated from Badagry to Iddo and from Iddo through the eastern side of the community to the place now known as Otumara in the late 1930's. This migration was done through water.,"Landtenure, Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure, Sanitationsewage, Waterdrainage, Housing, Electricity","23,760",563,high,"not, applicable",N/A,NA,1:1,Flush,N/A,N/A,N/A,yes,7500,2,Common area inside settlement,dirt paths,"Bus, Motorbike, Walking",N/A,Yes,month,average,month,"Malaria, Typhoid",yes,15 minutes,no,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1863/3477444,Nigeria,Lagos,Ebute Oko,1810,17-11-2018,"History: Ebute oko was discovered by our fore father Peter Nkonu who was a farmer / fisherman in 1810, When he used to come for farming, fishing. since, then he had settled on this land.","Waterdrainage, Electricity, Electricity, Housing, Tenuresecurity, Waterdrainage, Electricity, Electricity, Housing, Tenuresecurity",224,103,None,"declared, legal, protected",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,0,N/A,Common area inside settlement,dirt paths,"Bicycle, Walking, Other",N/A,Yes,week,good,month,"Malaria, Typhoid, Other, 0",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Generalshops, Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/1863/4469655,Nigeria,Lagos,Oko Ata,1970,29-10-2018,History: When our great grand father was farming they discovered oko ata,"Electricity, Waterdrainage, Tenuresecurity, Housing, Sanitationsewage, Electricity, Waterdrainage, Tenuresecurity, Housing, Sanitationsewage",120,54,None,"declared, legal, protected",N/A,NA,1:30,N/A,N/A,N/A,N/A,no,5000,N/A,Common area inside settlement,dirt paths,"Motorbike, Bicycle, Other","""0""",Yes,other,average,other,"Malaria, Fever, Meseales, Cough",yes,15 minutes,yes,more than 1 hour,yes,more than 1 hour,"Playground, Generalshops, Foodshops, Furnitureshops, Temples, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1863/4518310,Nigeria,Port Harcourt,Fe Polo,1913,29-07-2015,History: This is a settlement belonging to the okrika people. a community that was first discovered and used as a fishing settlement that later turned into what it is today.,"Waterdrainage, Electricity, Landtenure, Other, Other, Waterdrainage, Electricity, Landtenure, Other, Other","10,940",400,None,resettled,N/A,NA,1:1,Pour flush,N/A,N/A,N/A,yes,3000,N/A,Common area inside settlement,dirt paths,"Bus, Taxi",7,Yes,month,none,other,"Malaria, Typhiod, Arthritis, High blood pressure",yes,30 minutes,N/A,Unknown,yes,more than 1 hour,"Generalshops, Informalmarkets, Foodshops, Clothingshops, Churches, Communications"
https://sdinet.org/settlement/1863/4060875,Nigeria,Lagos,Otodo Gbame,1902,22-10-2015,History: The man that established the settlement was a fishermen name Dosu Ganse year 1902,"Landtenure, Housing, Electricity, Other, Waterdrainage, Landtenure, Housing, Electricity, Other, Waterdrainage",0,0,high,"not, applicable",N/A,NA,1:1,Ecosan,N/A,N/A,N/A,no,15500,"""0.0""",Common area inside settlement,N/A,"Bus, Walking, Other",34,Yes,week,good,week,"Malaria, Typhoid, Cold, Cough",yes,Unknown,no,Unknown,no,Unknown,"Playground, Informalmarkets, Foodshops, Clothingshops, Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/1863/5203887,Nigeria,Port Harcourt,Rowland Town,1955,19-11-2015,History: The settlement was a place where the colonial masters reside when they colonised the country,"Waterdrainage, Electricity, Landtenure, Sanitationsewage, Housing, Waterdrainage, Electricity, Landtenure, Sanitationsewage, Housing",0,0,medium,"declared, legal, protected",N/A,NA,1:0,"
												 Other											",N/A,N/A,N/A,no,6000,"""0.0""",Common area outside settlement,N/A,Other,N/A,Yes,month,average,other,Malaria,no,Unknown,no,Unknown,no,Unknown,"Playground, Foodshops, Churches"
https://sdinet.org/settlement/1863/4816099,Nigeria,Lagos,Itowolo,1970,05-01-2016,History: A herbalist \fisherman from ile ife,"Electricity, Sanitationsewage, Waterdrainage, Housing, Landtenure, Electricity, Sanitationsewage, Waterdrainage, Housing, Landtenure","2,660",171,None,"declared, legal, protected",N/A,NA,1:133,N/A,N/A,N/A,N/A,yes,2000,N/A,Common area inside settlement,dirt paths,"Bus, Motorbike, Walking",N/A,Yes,other,average,other,"Malaria, Diabetes, Stroke, Atheists",no,Unknown,no,Unknown,yes,Unknown,"Generalshops, Foodshops, Furnitureshops, Temples, Mosques, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1863/7593073,Nigeria,Lagos,Majidun,1900,17-01-2019,History: Olufunke and iwaeni migrated from from majidun ilaje and settle down as fishermen,"Waterdrainage, Sanitationsewage, Tenuresecurity, Sanitationsewage, Housing, Waterdrainage, Sanitationsewage, Tenuresecurity, Sanitationsewage, Housing","2,672",242,None,"declared, legal, protected",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,4000,N/A,Common area inside settlement,dirt paths,Walking,1,Yes,month,average,month,"Malaria, Rheumatism",yes,15 minutes,no,Unknown,yes,more than 1 hour,"Generalshops, Foodshops, Furnitureshops, Temples, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1863/7593075,Nigeria,Lagos,Majidun Ilaje,1900,06-05-2019,History: The community is named majidun because their forefathers found the community as were ajedun (monkeys) lives while sailing,"Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure, Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure","84,880",1770,None,"declared, legal, protected",N/A,NA,"1:16,976",N/A,N/A,N/A,N/A,yes,5000,3,Common area outside settlement,dirt paths,Walking,N/A,Yes,month,average,month,"Malaria, Cough, Athritis",yes,Unknown,no,Unknown,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1863/38210913,Nigeria,Port Harcourt,Aberebika polo,1913,15-11-2018,"History: The Aberebika polo community is a fishing settlement under the Idango Ama .We started living here from the day's of our fore fathers as fisher men, it was a mangrove which we cut the mangrove and began to fill the land with mode and started by building batcher houses and today we have a good number of block houses we are surrounded with water and we are under the leadership of the king of Port Harcourt King Darrick.","Waterdrainage, Sanitationsewage, Waterdrainage, Sanitationsewage","2,994",254,None,"declared, legal, protected",N/A,NA,1:1,N/A,11,"11,",1:272,yes,8400,N/A,Disorganized deposit,dirt paths,"Bus, Taxi",1,Yes,month,good,quaterly,"Malaria, Typhoid, Diarrhrea, Tb",yes,30 minutes,yes,30 minutes,yes,more than 1 hour,"Generalshops, Foodshops, Churches, Communications"
https://sdinet.org/settlement/1863/11622905,Nigeria,Lagos,Agboyi 1 / Agboyi Town,1800,30-09-2016,History: Agboyi 1 was founded from isheri olofin where our progenitor lived with olofin before he dispersed to found Agboyi land in the 16th century that is more than five to six hundred years ago,"Other, Waterdrainage, Sanitationsewage, Tenuresecurity, Electricity, Other, Waterdrainage, Sanitationsewage, Tenuresecurity, Electricity","2,160",200,None,"declared, legal, protected",N/A,NA,1:1,"
												 Other											",N/A,N/A,N/A,yes,100,N/A,N/A,N/A,Other,N/A,Yes,week,good,week,"Diarrhrea, Malaria, Malaria, Other",yes,Unknown,yes,Unknown,yes,Unknown,"Playground, Informalmarkets, Furnitureshops, Temples, Mosques, Churches, Communications"
https://sdinet.org/settlement/1863/5203901,Nigeria,Lagos,Agala Ayedun,1959,14-01-2016,History: Akinsigbabe and feyi  Migrated from ile ife present day osun state to idumota in Lagos island from where fishing business brought them to the island the fae house is till at idumota,"Electricity, Housing, Waterdrainage, Sanitationsewage, Other, Electricity, Housing, Waterdrainage, Sanitationsewage, Other",32,10,None,"declared, legal, protected",N/A,NA,1:1,Flush,N/A,N/A,N/A,no,5000,N/A,Common area inside settlement,dirt paths,"Walking, Other",N/A,Yes,never,good,month,"Malaria, Typhoid, Measles",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1863/18225163,Nigeria,Lagos,Second Badagry,1970,11-07-2017,History: Our father where the first settlers and the community was swampy it was the community effort that was used to sand fill the community,"Tenuresecurity, Waterdrainage, Electricity, Housing, Tenuresecurity, Waterdrainage, Electricity, Housing",745,84,high,"declared, legal, protected",N/A,NA,1:373,N/A,N/A,N/A,N/A,yes,1500,N/A,Common area inside settlement,N/A,Motorbike,N/A,Yes,never,none,never,"Malaria, Other, Other, Typhoid",yes,10 minutes,yes,Unknown,yes,10 minutes,N/A
https://sdinet.org/settlement/1863/49435260,Nigeria,Port Harcourt,Nanka waterfront,1979,30-01-2016,"History: This place was settled by fishermen in likes of Joe .O Oyakimeagbe, who settled here first with his people, Teme Big-man, Christina David, Wille Iyorobo etc where the next people that that came to trade on drinks ( KaiKai) and they all settled here and their who are still settlers in the community till date.","Tenuresecurity, Sanitationsewage, Electricity, Tenuresecurity, Sanitationsewage, Electricity","2,000",63,None,"declared, legal, protected",N/A,NA,1:333,N/A,3,"3,",1:667,yes,1500,N/A,Disorganized deposit,dirt paths,"Bus, Taxi",1,Yes,month,none,never,"Malaria, Typhoid, Diarrhrea",yes,30 minutes,yes,30 minutes,yes,15 minutes,"Playground, Churches"
https://sdinet.org/settlement/1863/5223134,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1863/5211540,Nigeria,Lagos,Chiku,1911,15-10-2018,History: Our fore father were both farmer and fishermen it was while they were fishing the discovered the island and they agreed the land owners,"Other, Waterdrainage, Sanitationsewage, Housing, Electricity, Other, Waterdrainage, Sanitationsewage, Housing, Electricity","1,877",375,None,"declared, legal, protected",N/A,NA,1:469,"
												 Other											",N/A,N/A,N/A,no,0,N/A,Common area outside settlement,tarred roads,Other,N/A,Yes,month,average,month,"Malaria, Other, Typhoid",yes,more than 1 hour,N/A,Unknown,yes,more than 1 hour,"Playground, Temples, Churches"
https://sdinet.org/settlement/1863/49900243,Nigeria,Port Harcourt,Dakoroma polo,1970,14-08-2019,"History: Here was a acient t settlement of the okujagu people, that was used for fishing and farming","Electricity, Sanitationsewage, Electricity, Sanitationsewage","5,500",391,None,"undeclared, illegal, unprotected",8,"8,Broken toilets:0",1:423,Flush,10,"10,",1:550,yes,2000,1,Common area outside settlement,tarred roads,"Bus, Car, Taxi",N/A,Yes,month,bad,year,"Malaria, Typhoid, Hiv",yes,10 minutes,yes,15 minutes,yes,30 minutes,"Playground, Foodshops, Clothingshops, Temples, Mosques, Churches"
https://sdinet.org/settlement/1863/872097,Nigeria,Lagos,Bishopkoji,1848,08-08-2014,"History: Our descendant fathers came from Badagry and settled at a place named Yenawa in 1848 for the purpose of fishing. At first they would periodically fish at Ilubinrin, Lagos Island and then return after some time, however they found it difficult to forward their fishing in this manner and they decided to settle permanently at Ilubinrin at Lagos Island. Then, in 1996, the then Ministry of Works &amp; Housing evicted them and the community returned to their former place of Yenawa, which was also called Bishopkoji.","Electricity, Landtenure, Housing, Other, Other, Electricity, Landtenure, Housing, Other, Other","8,015",1421,high,"not, applicable",N/A,NA,1:1,"
												 Other											",N/A,N/A,N/A,no,15000,N/A,Individual bins,dirt paths,Other,2,Yes,week,bad,year,"Malaria, Measles, Cholera, Stroke",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1863/57332671,Nigeria,Port Harcourt,"Fe-Polo, Abo -Ama",1913,27-02-2020,"History: 1991 there was  a town crier for the Okrikans to gather, and at then we went to new road then because it was at our filed when we gather to get information for war or protection, then the 4 of us was remaining, we met the then abo-ama chairman Gbnasibo and asked him what was to happens to us ?  he now asked us where did we come from and we told he we came from the creek road market waterfront, so he said that place should be called Fe-Polo and Kalio should be the Chairman of the Community.","Sanitationsewage, Electricity, Sanitationsewage, Electricity","7,615",463,None,"declared, legal, protected",3,"3,Broken toilets:0",1:586,Flush,N/A,N/A,N/A,yes,3000,N/A,Common area outside settlement,gravel roads,"Bus, Taxi, Walking",1,Yes,quaterly,bad,never,"Malaria, Typhoid, Diarrhrea",yes,30 minutes,yes,30 minutes,yes,30 minutes,"Playground, Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/1863/36133955,Nigeria,Port Harcourt,Amaiba polo,1932,17-10-2018,"History: We are fishermen and women, we are among the polo's in olumu opopo in ogbumutonchiri under the king Darrick Achesmie(king of Port Harcourt) we live with strangers in our community but we are the landlords with wifes and children, we have up to 5000000 million person in our community including schools and church, but we don't have good drinking water, we don't have toilet, we are looking up to government for assistant for market.","Waterdrainage, Sanitationsewage, Waterdrainage, Sanitationsewage","1,206",53,None,"declared, legal, protected",N/A,NA,"1:1,206",N/A,N/A,N/A,1:603,yes,30,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Walking",N/A,Yes,month,good,week,"Malaria, Typhoid, Diarrhrea, Tb",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,more than 1 hour,Churches
https://sdinet.org/settlement/1863/2649663,Nigeria,Port Harcourt,Belema Polo,2002,20-06-2015,"History: It was formally called 'Enugu water side', and next it became Delema Polo. Later on it became Belema Polo meaning 'community of love' in the year 2002.","Other, Waterdrainage, Waterdrainage, Other, Other, Other, Waterdrainage, Waterdrainage, Other, Other","1,380",163,None,"not, applicable",1,NA,1:115,Flush,N/A,N/A,N/A,yes,6000,N/A,Common area inside settlement,dirt paths,"Car, Taxi, Walking",4,Yes,month,N/A,other,"Malaria, Typhoid",yes,30 minutes,yes,30 minutes,yes,more than 1 hour,"Playground, Generalshops, Foodshops, Clothingshops, Churches, Communications"
https://sdinet.org/settlement/1863/5203896,Nigeria,Lagos,Agbojedo,2005,25-10-2018,History: The community was resettle in 2005 because their previous land was sold to chevron,"Sanitationsewage, Waterdrainage, Electricity, Tenuresecurity, Sanitationsewage, Sanitationsewage, Waterdrainage, Electricity, Tenuresecurity, Sanitationsewage",161,94,None,"declared, legal, protected",N/A,NA,1:40,"
												 Other											",N/A,N/A,N/A,no,10000,N/A,Common area inside settlement,dirt paths,Other,2,Yes,month,bad,month,"Malaria, Typhoid",no,Unknown,no,Unknown,yes,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Communications"
https://sdinet.org/settlement/1863/48035592,Nigeria,Port Harcourt,Afikpo Waterfront community,1969,18-11-2015,History: It our originated by firewood and prewinkle sellers as traders who are from kalabari kingdom.The first sellers were:[1]Late chief G.G peters [2]Late madam violet anabraba [3]Late madam orlu douglas [4]Late Mr john west and others,"Waterdrainage, Sanitationsewage, Electricity, Waterdrainage, Sanitationsewage, Electricity","2,112",54,None,"declared, legal, protected",N/A,NA,1:1,Hanging toilet,N/A,N/A,N/A,yes,N/A,N/A,N/A,gravel roads,Taxi,1,Yes,fortnighly,N/A,N/A,"Malaria, Typhoid, Other",yes,more than 1 hour,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1863/5203897,Nigeria,Lagos,Agala Ajebo,1920,21-07-2015,History: The founder came from Abeokuta  the founder salisu Akinsode annd Durojaiye Samuel to settle on the island as hunter it was after they discover the land belong to onisewo royal family,"Electricity, Other, Waterdrainage, Other, Sanitationsewage, Electricity, Other, Waterdrainage, Other, Sanitationsewage",112,36,low,"declared, legal, protected",N/A,NA,1:112,N/A,N/A,N/A,N/A,no,3000,N/A,Disorganized deposit,dirt paths,"Bicycle, Walking, Other",N/A,Yes,other,average,month,"Malaria, Typhoid, Measles, Hypertension",yes,Unknown,no,Unknown,no,Unknown,"Playground, Foodshops, Mosques"
https://sdinet.org/settlement/1863/18895082,Nigeria,Lagos,Ibasa,1970,29-08-2017,History: Ajibade Agbojojoye who came from ile-ife in osun state is the first set per on the land of Ijegun Egba and Ibasa. All of us are his descendant.,"Waterdrainage, Other, Electricity, Waterdrainage, Sanitationsewage, Waterdrainage, Other, Electricity, Waterdrainage, Sanitationsewage",0,0,None,"declared, legal, protected",N/A,NA,1:0,Flush,N/A,N/A,N/A,yes,N/A,N/A,Common area inside settlement,dirt paths,"Walking, Other",4,Yes,week,good,month,"Malaria, Typhoid, Other, Other",no,Unknown,no,Unknown,no,Unknown,"Playground, Mosques, Churches"
https://sdinet.org/settlement/1863/1755638,Nigeria,Lagos,Store Village,1970,15-11-2018,"History: NPA harbour settled here brought Mr Benifua as a store keeper. 2nd Ajayi crane driver, Isauah-Dordor as watch night, J.Ejike came fire-man (Store Village)","Electricity, Waterdrainage, Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Waterdrainage, Sanitationsewage, Housing",237,49,high,"declared, legal, protected",N/A,NA,1:1,N/A,1,N/A,1:237,no,6000,N/A,Disorganized deposit,dirt paths,"Walking, Other",1,Yes,month,good,quaterly,"Malaria, Thyphoid, High blood pressure, Cholera",no,Unknown,no,Unknown,yes,Unknown,"Foodshops, Communications"
https://sdinet.org/settlement/1863/52365842,Nigeria,Port Harcourt,Amagboribififie Polo,1970,10-10-2019,"History: This place was a mangrove and a river bank,Where different kind if traders came to settle ,mostly the okirikan,who are fishermen ,Dry fish sellers ,Perewinkle finewood pickers,when they come back from fetching their business.This was a point of a big business,because it was part of the river close to the okirikans,Our Fathers decided to settle here as their Home.","Electricity, Waterdrainage, Sanitationsewage, Electricity, Waterdrainage, Sanitationsewage","9,885",488,None,N/A,N/A,NA,1:1,Hanging toilet,N/A,N/A,N/A,yes,28800,N/A,Disorganized deposit,gravel roads,"Bus, Car, Taxi",N/A,Yes,quaterly,none,N/A,"Malaria, Typhoid, Diarrhrea",no,Unknown,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,Churches
https://sdinet.org/settlement/1863/47253533,Nigeria,Port Harcourt,Ibitein polo,1970,08-07-2015,"History: We are a community that belive in non-discrimination of people despire the tride or language we are people that welcome strangers because we believe we will one day travil.The first settlers are; Job Tamunoene (late),Ibunamiesa Nimenibo,Abraham Tamuno,Mrs Jack.","Housing, Sanitationsewage, Waterdrainage, Electricity, Housing, Sanitationsewage, Waterdrainage, Electricity","4,744",277,None,"declared, legal, protected",12,"5,Broken toilets:7",1:949,Hanging toilet,N/A,N/A,N/A,yes,5250,N/A,Common area inside settlement,dirt paths,"Taxi, Walking, Other",N/A,Yes,month,N/A,never,"Malaria, Typhoid, Other, Diarrhrea",yes,15 minutes,yes,30 minutes to 1 hour,yes,more than 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1863/53545706,Nigeria,Lagos,OKO KATE,1947,11-11-2019,History: BEFORE THEY LIVE AT BADAGRY FROM THERE MOVE TO AGBESE BUT AS THE PLACE WAS NOT COMFORTABLE FROM THERE THEY MOVE TO OKO IKATE WHERE THEY ARE TODAY,"Electricity, Waterdrainage, Other, Electricity, Waterdrainage, Other",169,11,None,"declared, legal, protected",N/A,NA,1:1,"
												 Other											",N/A,N/A,N/A,no,0,N/A,Disorganized deposit,N/A,Other,N/A,Yes,month,average,bi_annually,"Malaria, Typhoid",no,Unknown,no,Unknown,yes,more than 1 hour,"Playground, Temples, Churches"
https://sdinet.org/settlement/1863/3100899,Nigeria,Port Harcourt,Deima Polo,1979,10-07-2015,"History: In 1979, the community was established with the name, 'Deinma Polo' but has been existing and occupied by the Okirikans.","Landtenure, Waterdrainage, Housing, Sanitationsewage, Electricity, Landtenure, Waterdrainage, Housing, Sanitationsewage, Electricity","3,265",242,None,"undeclared, illegal, unprotected",N/A,NA,1:1,Flush,1,"5,",1:653,yes,1500,N/A,Common area inside settlement,dirt paths,"Bus, Taxi",2,Yes,month,bad,never,"Malaria, Typhoid, Arthritis, High B.P",yes,10 minutes,N/A,Unknown,N/A,Unknown,"Generalshops, Informalmarkets, Foodshops, Clothingshops, Churches, Communications"
https://sdinet.org/settlement/1863/49316645,Nigeria,Port Harcourt,Abba,1972,27-06-2019,"History: We came here as fishermen and women, decide to reside here as our home in port harcourt.In the 70s this place was used for timber dealer,there was a sawmill here before,our father that are fishermen came to settle here","Waterdrainage, Electricity, Electricity, Waterdrainage, Electricity, Electricity","1,284",79,None,"declared, legal, protected",N/A,6,1:214,Hanging toilet,N/A,N/A,N/A,yes,3100,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Walking",N/A,Yes,fortnighly,N/A,never,"Malaria, Typhoid, Diarrhrea, Other",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,N/A
https://sdinet.org/settlement/1863/30946008,Nigeria,Port Harcourt,Iyo polo,1913,20-06-2018,History: Before 1913 we have been in existance doing fishing here,"Waterdrainage, Sanitationsewage, Waterdrainage, Sanitationsewage","18,018",469,None,"declared, legal, protected",6,"1,Broken toilets:5","1:18,018",Hanging toilet,10,N/A,N/A,yes,3000,N/A,Common area outside settlement,dirt paths,"Taxi, Walking",1,Yes,month,none,never,"Malaria, Typhoid, Hiv, Diarrhrea",yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,yes,more than 1 hour,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Temples, Churches, Communications"
https://sdinet.org/settlement/1863/16777997,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1863/25042897,Nigeria,Port Harcourt,Amatari Polo,1913,01-02-2018,History: We are the fish farmers so we saw the river and decide to settle here,"Sanitationsewage, Waterdrainage, Waterdrainage, Sanitationsewage, Waterdrainage, Waterdrainage","4,184",235,None,"not, applicable",15,"15,Broken toilets:0",1:279,Flush,N/A,N/A,N/A,yes,10000,7,Disorganized deposit,dirt paths,"Bus, Taxi, Walking",1,Yes,month,none,never,"Malaria, Typhoid, Diarrhrea, Hiv",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Playground, Clothingshops, Churches, Communications"
https://sdinet.org/settlement/1863/18898816,Nigeria,Lagos,Agbojedo Igbologun,1999,18-08-2017,"History: They migrated from Alopo community to settle in Agbojedo, the constitution authority that give them the settlement that they will be living their permanently. When they settle in the community, the elders said they have to give this community a name that will relect to the way.","Waterdrainage, Housing, Tenuresecurity, Sanitationsewage, Electricity, Waterdrainage, Housing, Tenuresecurity, Sanitationsewage, Electricity","3,190",169,None,resettled,N/A,NA,1:798,N/A,N/A,N/A,N/A,yes,5000,N/A,N/A,N/A,"Bus, Motorbike, Other",18,Yes,week,N/A,never,"Malaria, Typhoid, Diarrhrea, Other",yes,15 minutes,N/A,Unknown,yes,10 minutes,"Foodshops, Clothingshops, Furnitureshops, Churches, Communications"
