URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/1860/65630,Sierra Leone,36001_freetown,Portee/Rokupa,1970,16-11-2017,History: IT WAS FOUNDED OVER 60 YEAS AGO BY A FISHERMAN CALLED PA BAI CONTE. HE WAS STAYING IN THE PORTEE COMMUNITY BUT USED TO THE WHARF TO SLAM HIS BOATS AND FOR SAFEKEEPING. HE LATER DECIDED TO GIVE WHARF TO WEED SELLERS WHOSE LEADER WAS CALLED YA MONDAY CAME TO TRADE THEIR WOOD BUT HAD NO DWELLING HOUSES TO STAY. WHEN THEY HAD LEFT OVER THEIR GOODS SO THE WOOD SELLERS STARTED TO BUILD SCANTY HOUSES TO SLEEP.,N/A,0,250,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1860/65634,Sierra Leone,36001_freetown,Kroo Bay,1970,21-03-2017,History: THE COMMUNITY WAS FOUND IN 1945 BY THE ELDER DEMSTER BRITISH COMPANY WHO FIRST CALLED IT CREW RESERVATION. THE COMMUNITY BROUGHT PEOPLE (KROO TRIBE) FROM LIBERIA FOR TRADE OF GOODS AND VEGETABLES IN SIERRA LEONE AND USED THE COMMUNITY TO STAY WHEN THEY HAD LEFT OVER THEIR GOODS BY BUILDING SHANTY HOUSES. THE KROOS LATER ON DECIDED TO OCCUPY THE UPPER PART OF THE SEA WHERE THERE WAS LAND TO PUT THEIR HOUSES AND STAY. THE COMMUNITY WAS LATER TAKEN OVER BY PEOPLE FROM THE PROTECTORATE WHO ALSO CAME FOR BUSINESS PURPOSES AND THEY DECIDED TO STAY IN THE COMMUNITY AND WERE LATER JOINED BY PEOPLE FROM THE CITY BECAUSE OF HIGH COST OF HOUSING IN THE CITY.,"Sanitationsewage, Waterdrainage, Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Tenuresecurity, Housing","1,500",0,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,N/A,N/A,Disorganized deposit,dirt paths,"Taxi, Motorbike, Walking",14,Yes,N/A,N/A,N/A,"Malaria, Typhoid, Diarrhrea, Other",yes,Unknown,no,Unknown,yes,10 minutes,"Playground, Generalshops, Foodshops, Mosques"
https://sdinet.org/settlement/1860/16731634,Sierra Leone,36001_freetown,Gray Bush,1990,31-03-2017,"History: The community was established in 1990. The few houses at that time in the community were built with dirty blocks, as time goes on the houses started to fell down. In 1996 people started coming in the community, and begin to build permanent houses.","Other, Waterdrainage, Other, Waterdrainage","2,100",211,None,"undeclared, illegal, unprotected",N/A,NA,1:11,N/A,5,"4,",1:17,yes,20000,1,Individual bins,dirt paths,"Taxi, Motorbike, Walking",3,Yes,month,good,quaterly,"Malaria, Diarrhrea, Other",yes,Unknown,no,Unknown,N/A,Unknown,"Playground, Generalshops, Foodshops, Clothingshops, Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1860/13581275,Sierra Leone,36001_freetown,Kanikay,1908,13-03-2017,"History: In 1908, Pa Kanikay was the first to have settled in the community and farming exercises started. In 1941 the plantation bears more bananas and they started falling the community Rokel banana","Other, Other, Other, Other, Other, Other","7,425",503,None,"declared, legal, protected",2,"25,Broken toilets:-23",1:286,Pour flush,6,"5,",1:675,yes,5000,N/A,Common area inside settlement,gravel roads,"Taxi, Motorbike, Walking",4,Yes,month,good,week,"Malaria, Typhoid, Diarrhrea, Other",yes,15 minutes,yes,more than 1 hour,yes,30 minutes to 1 hour,"Policestations, Foodshops, Clothingshops, Furnitureshops, Mosques"
https://sdinet.org/settlement/1860/3948844,Sierra Leone,36001_freetown,Aberdeen Crab Tong,1984,13-02-2017,History: The settlement came about as a result of the civil war. Additionally the ministry of lands gave the go ahead and brush the area as they saw that it was going to be a big settlement,"Landtenure, Housing, Waterdrainage, Electricity, Sanitationsewage, Landtenure, Housing, Waterdrainage, Electricity, Sanitationsewage","1,705",368,high,"declared, legal, protected",341,"341,Broken toilets:0",1:4,Flush,3,"341,",1:5,yes,30000,7,Common area inside settlement,dirt paths,"Taxi, Motorbike, Walking",N/A,Yes,week,good,other,"Typhoid, Malaria",yes,30 minutes to 1 hour,yes,Unknown,yes,30 minutes to 1 hour,N/A
https://sdinet.org/settlement/1860/68366,Sierra Leone,36001_freetown,Oloshoro,1970,11-06-2014,History: The settlement was known as the traditional herbalist settlement,"Other, Other, Other, Other, Other, Other, Other, Other, Other, Other",0,156,None,"not, applicable",N/A,NA,1:1,N/A,N/A,N/A,N/A,no,N/A,N/A,Skip,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1860/24364848,Sierra Leone,36002_makeni,Kolokolo,1970,04-01-2015,History: N/A,"Other, Other, Other, Other, Waterdrainage, Other, Other, Other, Other, Waterdrainage","30,000",1320,None,"declared, legal, protected",N/A,NA,1:1,Flush,3,"3,","1:10,000",yes,N/A,N/A,Disorganized deposit,gravel roads,"Motorbike, Bicycle, Walking",13,Yes,fortnighly,average,never,"Malaria, Typhoid, Diarrhrea, Other",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1860/13474985,Sierra Leone,36001_freetown,Robis,1998,16-02-2017,History: This settlement was a forest and wet land were in they settle today,"Waterdrainage, Sanitationsewage, Tenuresecurity, Housing, Other, Waterdrainage, Sanitationsewage, Tenuresecurity, Housing, Other","3,600",66,None,"undeclared, illegal, unprotected",5,"5,Broken toilets:0",1:212,Pit latrine,N/A,N/A,N/A,yes,00,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",N/A,Yes,week,good,month,"Malaria, Typhoid, Diarrhrea, Other",yes,30 minutes to 1 hour,no,Unknown,yes,30 minutes to 1 hour,"Playground, Mosques"
https://sdinet.org/settlement/1860/1689700,Sierra Leone,36001_freetown,Susan's Bay,1800,11-10-2016,"History: DURING THE REPATRIATION OF FREE SLAVES FROM EUROPE, THE WHITE MAN WHO ACCOMPANIED  THE SLAVES HAD HIS OWN WIFE CALLED SUSAN. THEY SETTLED ALONG THE COASTAL AND NAMED THE SETTLEMENT SUSAN'S BAY. LATER OTHER PEOPLE BEGAN TO SETTLE IN THE COMMUNITY AS COASTAL TRADERS.","Other, Other, Other, Waterdrainage, Other, Other, Other, Other, Waterdrainage, Other","12,500",954,None,"declared, legal, protected",N/A,NA,1:781,N/A,9,"9,","1:1,389",yes,30,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",5,Yes,month,good,month,"MALARIA, TYPHOID, COLD, DIARRHOEA",yes,10 minutes,N/A,Unknown,N/A,Unknown,"Informalmarkets, Furnitureshops, Mosques, Churches, Communications"
https://sdinet.org/settlement/1860/5170420,Sierra Leone,36001_freetown,Kolleh Town off Ascencion Town,1983,30-03-2017,"History: KOLLEH TOWN WAS FOUND AFTER MR KOLLEH RETURNED FROM GUINEA, HE LOCATED KOLLEH TOWN WITH A SINGLE HOUSE WHICH HE TURNED BAKED HOUSE (BAKERY) AND HE FINALLY DEVELOPED THE COMMUNITY WITH A LITTLE MONEY HE GOT FROM THE BAKERY","Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Other, Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Other","12,000",363,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,2,"2,","1:1,500",yes,N/A,N/A,Common area inside settlement,dirt paths,"Taxi, Motorbike, Walking",5,Yes,month,none,month,"MALARIA, TYPHOID FEVER, CHOLERA",yes,more than 1 hour,yes,more than 1 hour,yes,30 minutes to 1 hour,"Informalmarkets, Furnitureshops, Mosques, Communications, Carrepair"
https://sdinet.org/settlement/1860/52849478,Sierra Leone,36001_freetown,Colbot Community,1980,16-10-2019,"History: A late man call Pa Alimamy Dumbuya (ortortoh)  he was the first settler in the community he is the first person that bulid a pan body house call ten yard because of he built ten rooms and ten palor. The community people later crown him as a community chief. Another  residents said the 
 community was a very bushy community with a lot of animals and  bad boys, the bad boy take that place as an hiding ground because when they still from people they will run into the busy so people will not follow them. Freetown city Council  later discovered the place an gave the community name gravily Brook. The name gravily Brook  was given because of whenever rains come all the gravel form the hill top settle, gather in the community.   After that the settlement started expanding in different ways with different.And it is because of the construction of the Colbert their come the name Colbot in krio and in English is Colbert.","Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Other, Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Other","26,680",2244,low,"undeclared, illegal, unprotected",N/A,NA,1:262,N/A,5,N/A,"1:8,893",yes,30000,"""0.0""",Disorganized deposit,dirt paths,"Taxi, Motorbike, Walking",10,Yes,month,average,year,"Malaria, Typhoid, Diarrhrea, Other",no,Unknown,yes,Unknown,no,Unknown,"Generalshops, Foodshops, Mosques, Churches, Communications"
https://sdinet.org/settlement/1860/52849479,Sierra Leone,36001_freetown,Moa Wharf community,1930,17-10-2019,"History: The community started with line fishing, and later people start selling fire wood, the people are from porto loko River and people from the upper community came down the community and buy from them. The also start a new fishing call draw chine and at the end of the day people went back to their various homed. The community has been existing for 89 years. As time  goes on people started to build a small hot for them to stay so that bad boy will not still their fishing net. From end people started to migrate from the province to stay in the community. 
Pa lamina Kamara 
Said that when he came in settlement during the SLPP Regine the people he meet name Mamie Mansaray and Pa Alafa selling rice pap  and also other settler ma kaiday she was selling fire wood, Mama felie and momoh shana. After that Mamie Mansaray and Pa Alafa they  are the first settler build a house pan body in the settlement follow by Pa tejah kaindy etc Pa Lamine during shakie Steven he catch alligator he went to sell it at fourah bay college  but they did not buy it later he was accomplish by some police me  to kill the illegator so they they can put the leaver from it. There is not structure of mosque in the settlement but the settler put stones around the first person that started prayer Pa momodu bah soso by tribe.","Sanitationsewage, Waterdrainage, Other, Tenuresecurity, Sanitationsewage, Waterdrainage, Other, Tenuresecurity","210,000",5029,high,"undeclared, illegal, unprotected",N/A,NA,"1:17,500",N/A,15,"5,","1:12,353",yes,30000,N/A,Common area inside settlement,dirt paths,Walking,6,Yes,month,good,week,"Malaria, Other, Other, Typhoid",no,Unknown,no,Unknown,no,Unknown,"Policestations, Foodshops, Mosques, Communications"
https://sdinet.org/settlement/1860/83705,Sierra Leone,36001_freetown,Moa Wharf,2014,10-06-2014,History: This community was established in 1930 by fishermen and women who used the wharf to anchor their boats. they later decided to settle down at the wharf with mamie mansaray and pa arafat been the first settlers,"Waterdrainage, Landtenure, Sanitationsewage, Housing, Electricity, Waterdrainage, Landtenure, Sanitationsewage, Housing, Electricity","6,402",422,medium,"undeclared, illegal, unprotected",2,"1,Broken toilets:1",1:168,Pit latrine,3,"3,","1:1,067",yes,30000,N/A,Common area inside settlement,dirt paths,Walking,6,Yes,other,none,never,"Malaria, Fever, Diarrhoea, Cold",yes,5 minutes,yes,5 minutes,yes,5 minutes,"Policestations, Mosques, Communications"
https://sdinet.org/settlement/1860/27636029,Sierra Leone,36002_makeni,Makama,1970,06-07-2018,"History: One warrior fighter name Pa Aborfu Conteh who came from pate banna. This fighter was born by a woman from pate banna, but their are people who came from another area trying to crab the land. Because of that the pate banna people send to their son the fighter. The fighter came and fight for their land.","Other, Other, Waterdrainage, Other, Other, Waterdrainage",0,3360,None,"declared, legal, protected",N/A,NA,1:0,N/A,N/A,N/A,N/A,yes,N/A,N/A,Disorganized deposit,gravel roads,"Motorbike, Walking",14,Yes,month,bad,other,"Malaria, Tb, Diarrhrea, Other",yes,Unknown,yes,30 minutes to 1 hour,yes,Unknown,"Playground, Churches"
https://sdinet.org/settlement/1860/5490757,Sierra Leone,Waterloo,Tafunya Firestone Funkia,1988,16-11-2017,"History: Tafunga used to be a bushy area. The youth used to go play gamble until they decided to develop. After the war, we decided to do a mascare celebration with the name tafunga meaning we should fan ourselves inorder to cool off since we went through a lot during the war. Firestone got it name from an old man who used to calf cultural masks that people used to do mascarea parade and the community is also known for a lot of iron stone.","Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure, Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure",504,113,None,"declared, legal, protected",N/A,NA,1:504,N/A,N/A,N/A,N/A,yes,90,N/A,Common area outside settlement,dirt paths,"Motorbike, Bicycle, Walking",2,Yes,month,average,other,"Malaria, Tyhpoid, TB, Dirrea",yes,30 minutes,no,Unknown,yes,30 minutes,"Generalshops, Foodshops, Furnitureshops, Communications"
https://sdinet.org/settlement/1860/13582602,Sierra Leone,36001_freetown,Chin-Chin,1999,15-02-2017,"History: During the war the entire place was busy, so the rebels came to attack that particular area the economy came to liberate this neighbour hood and they notice so they reported to the police after the situation had calm so they communicate to Mrs sharp which was one of the police so she came to their aid gave them logistic to clean up the bush for 1-2yrs which is from 1998-1999 and after we started to bank, the first person to bank was Mr Brima Kefallah the father of community chairman Mr Sanusie Kamara and after the war in 2000 rapid migration took place especially from rural areas and neighboring areas, so this is how this place came to existence","Tenuresecurity, Other, Sanitationsewage, Other, Tenuresecurity, Other, Sanitationsewage, Other","3,600",300,None,"undeclared, illegal, unprotected",N/A,NA,1:600,N/A,N/A,N/A,N/A,yes,60000,N/A,Common area inside settlement,gravel roads,"Bus, Taxi, Walking",N/A,Yes,month,average,other,"Malaria, Malaria, Typhoid, Other",yes,more than 1 hour,yes,more than 1 hour,yes,30 minutes,"Foodshops, Communications"
https://sdinet.org/settlement/1860/13578678,Sierra Leone,36001_freetown,Banana water,1970,08-02-2017,"History: The first settler was Pa Boyle he established the community land called the street Boyle lane, most people in the community are fishermen the area was swampy","Tenuresecurity, Sanitationsewage, Waterdrainage, Other, Other, Tenuresecurity, Sanitationsewage, Waterdrainage, Other, Other","87,500",350,None,"undeclared, illegal, unprotected",1,"1,Broken toilets:0","1:21,875",Pour flush,14,"14,","1:2,244",yes,5000,N/A,Common area inside settlement,dirt paths,"Bus, Motorbike, Walking",N/A,Yes,other,average,month,"Malaria, Typhoid, Diarrhrea",yes,more than 1 hour,yes,more than 1 hour,yes,more than 1 hour,"Playground, Foodshops, Mosques, Churches, Communications"
https://sdinet.org/settlement/1860/1701535,Sierra Leone,36001_freetown,Magazine Wharf,1967,11-10-2016,History: THE COMMUNITY WAS USED AS AN AMINATION STORE LIKE MAGAZINE FOR GUNS IMMEDIATELY AFTER INDEPENDENT.THE COMMUNITY CAME TO BE POPULAR.,"Waterdrainage, Waterdrainage","6,000",620,None,"undeclared, illegal, unprotected",50,"50,Broken toilets:0",1:55,N/A,4,"4,","1:1,500",yes,30,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",4,Yes,month,average,month,"MALARIA, COLD, DIARRHOEA, COMMON HEADACHE",yes,5 minutes,no,Unknown,yes,10 minutes,"Generalshops, Informalmarkets, Foodshops, Furnitureshops, Mosques, Communications"
