URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/1846/3634191,Ghana,Accra,CARPRICE,1970,1/3/2017,History: THERE WERE BUSHES AROUND THIS PLACE BUT THEY ALL STAYED AT DIFFERENT PLACES BUT THEY USED TO COME TO THE PLACE FOR MEETING,"Sanitationsewage, Waterdrainage, Sanitationsewage, Waterdrainage","15,000",411,high,"declared, legal, protected",1,"180,Broken toilets:-179",1:50,Flush,28,252,1:54,yes,10,7,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",N/A,N/A,N/A,N/A,N/A,"OBESITY, FEVER, MALARIA",no,Unknown,no,Unknown,yes,15 minutes,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1846/3082398,Ghana,Accra,NIMA EAST,1970,10/10/2016,History: After the fuuta family have aquired the land people who trade from all of west africa to ghana come to nima to find shelter.,"Sanitationsewage, Waterdrainage, Housing, Electricity, Sanitationsewage, Waterdrainage, Housing, Electricity","160,000",4746,None,"declared, legal, protected",1,"200,Broken toilets:-199",0.190972222,Flush,9000,7000,1:23,yes,40,2,Common area inside settlement,tarred roads,"Car, Motorbike, Walking",10,Yes,week,average,year,"Malaria, Choreka, Typhoid, Hypertention",yes,Unknown,yes,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1846/5131601,Ghana,Accra,KOKOMLEMLE EAST,1930,28-02-2017,History: THE EARLIER SETTLERS WERE WHITE MEN AND LATER OTHER SETTLERS MIGRATED FROM ACCRA NEW TOWN TO SETTLED THERE,"Waterdrainage, Sanitationsewage, Housing, Waterdrainage, Electricity, Waterdrainage, Sanitationsewage, Housing, Waterdrainage, Electricity",150,45,None,"declared, legal, protected",11,"11,Broken toilets:0",1:07,Pour flush,6,1,1:19,yes,30,1,Common area outside settlement,tarred roads,"Bus, Taxi, Walking",N/A,Yes,month,good,month,"MALERIA, WHITE, TYPHOID, CHOLERA",yes,30 minutes,no,Unknown,yes,30 minutes to 1 hour,"Generalshops, Foodshops, Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1846/5130031,Ghana,Accra,SABON ZONGO,1907,8/10/2016,"History: Mallam Boko was the first to settle on the land and later people came to join him and they named the place ""sabon zongo""","Waterdrainage, Sanitationsewage, Electricity, Housing, Landtenure, Waterdrainage, Sanitationsewage, Electricity, Housing, Landtenure","42,000",12618,None,"declared, legal, protected",2,"2,Broken toilets:0",0.636805556,Flush,4012,4008,1:09,yes,40,3,Individual bins,tarred roads,"Bus, Taxi, Motorbike",8,Yes,week,good,month,"Malaria, Cholera, Skin rashes",yes,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1846/5153287,Ghana,Accra,GBEMOMO,1970,9/10/2016,History: THE LAND WAS GIVEN TO LATE ALHAJI MUKTAR ABBAS BY KWAME NKRUMAH WHEN THEY WERE RELOCATED OLD FADAMA'' PRESENT DAY AGBOGLOSHIE''. FADAMA MEANS '' WATERLOGGED''.,"Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure, Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure","7,000",2605,None,"declared, legal, protected",800,"800,Broken toilets:0",1:05,Flush,1,1000,1:07,yes,25,N/A,Common area outside settlement,gravel roads,"Bus, Taxi, Walking",10,Yes,never,good,other,MALARIA,yes,Unknown,no,Unknown,yes,30 minutes to 1 hour,N/A
https://sdinet.org/settlement/1846/5141729,Ghana,Accra,BUBII,1970,9/10/2016,"History: BuBII is noted for one of the popular senior high schools in ghana such as Accra Academy, mitsubushi, atico, kokompe and kaneshie","Waterdrainage, Sanitationsewage, Landtenure, Housing, Landtenure, Waterdrainage, Sanitationsewage, Landtenure, Housing, Landtenure","120,000",10966,None,"declared, legal, protected",1,"20,Broken toilets:-19","1:1,500",Flush,2504,2500,1:27,yes,25,1,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",5,Yes,year,good,week,"MALARIA, FEVER, COUGHING",yes,Unknown,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5135745,Ghana,Accra,AMANTRA,1827,10/7/2018,History: AS A RESULT OF WAR THE ELDERS THOUGHT THEY COULD FIND A PEACEFUL LAND TO SETTLE. THE FIRST SETTLER OF THAT PEACEFUL LAND WAS AMANTRA,"Waterdrainage, Landtenure, Sanitationsewage, Housing, Electricity, Waterdrainage, Landtenure, Sanitationsewage, Housing, Electricity","6,600",5700,medium,"declared, legal, protected",1,"15,Broken toilets:-14",0.211111111,Flush,500,92,1:11,yes,30,1,Individual bins,tarred roads,"Bus, Taxi, Walking",10,Yes,month,average,month,"MALARIA, FEVER",yes,30 minutes,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/16448757,Ghana,Accra,Amantra,1827,13-01-2018,"History: Grand fathers used to fight wars and led to migration to secure a peaceful land for settlement. A brother was given this land to his sibling to settle on. thus the name "" Amantra"" settle after tiredness","Waterdrainage, Landtenure, Sanitationsewage, Housing, Waterdrainage, Landtenure, Sanitationsewage, Housing","6,600",5719,medium,N/A,1,"15,Broken toilets:-14",0.2,Flush,500,92,1:17,yes,30,1,Disorganized deposit,tarred roads,"Taxi, Motorbike, Walking",10,Yes,year,average,week,"Malaria, Fever, Stomach ache, Headache",yes,30 minutes,yes,30 minutes,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1846/5193260,Ghana,Accra,ABOFO,1918,9/10/2016,History: DURING THE 1918 OUR GRAND FATHERS CAME FROM AKUAPIAM AND GBESE TO SETTLED HERE.THE LAND ORIGINAL  WERE FOR THE ASENE STOOL LAND.,"Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure, Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure","32,214",24638,None,"declared, legal, protected",110,"110,Broken toilets:0",0.211111111,Flush,700,1000,1:19,yes,30,2,Common area outside settlement,gravel roads,"Bus, Taxi, Walking",15,Yes,week,good,week,"CHOLERA, MALERIA, SKIN RASHES, HIV/AIDS",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5119973,Ghana,Accra,MAMPROBI,1809,10/10/2016,"History: MAMPROBI HAS ITS ORIGINAL NAME FROM FANTE LANGUAGE WHICH MEANS BURIAL GROUND (OMANPROBI). THE CHIEF NII TETTEH KPELIE I,  WITH BOTH SUBJECTS FROM ACCRA CENTRAL AND KORLE-GONOR MIGRATED TO ESTABLISH THE THEN NEW SITE, MAMPROBI.","Sanitationsewage, Waterdrainage, Sanitationsewage, Waterdrainage, Electricity, Sanitationsewage, Waterdrainage, Sanitationsewage, Waterdrainage, Electricity","50,000",3524,None,"declared, legal, protected",1,"700,Broken toilets:-699",1:33,Flush,7000,500,1:07,yes,N/A,2,Individual bins,tarred roads,"Bus, Taxi, Walking",10,Yes,N/A,average,month,"MALARIA, TYPHOID, HEPATITIS B, STOMACH ULCER",yes,Unknown,yes,Unknown,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1846/2501958,Ghana,Ashaiman,LIGHT INDUSTRIAL AREA,1960,2/3/2017,"History: Light Industrial Area was established by a woman called Kai from Tema New Town in 1960. Upon her arrival, she established a garden purposely for rearing pigs.pigs. She was given the name Kai Abom, which means Kai�s garden.","Landtenure, Other, Housing, Other, Other, Landtenure, Other, Housing, Other, Other","15,000",5569,None,"declared, legal, protected",20,"20,Broken toilets:0",0.5625,Flush,11,5,"1:1,000",yes,N/A,3,Common area inside settlement,dirt paths,"Bus, Car, Walking",N/A,Yes,month,N/A,month,Malaria,no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1846/275847,Ghana,Accra,Shukura Mabrouk,1970,6/7/2018,"History: The name Shukura means (�Thanks) in arabic, the community started in around 1960 when the land was gifted to the first chief of the area Amadu Tia by the Sempe tool and hence in appreciation he named the place Shukura thus thanking the Sempe tool for gifting him the land. The first chief came from Zongo which is a neighbouring community of Shukura. The community has passed through five successive chiefs and the current chief of the area is now Mr. Ibrahim Dantani.","Sanitationsewage, Waterdrainage, Housing, Electricity, Other, Sanitationsewage, Waterdrainage, Housing, Electricity, Other","3,101",6016,None,"declared, legal, protected",N/A,NA,1:08,N/A,290,94,1:10,yes,45,2,Common area inside settlement,gravel roads,"Bus, Motorbike, Walking",6,Yes,month,good,other,"Malaria, Cholera, Skin Disease, STDs",yes,Unknown,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5135797,Ghana,Accra,forster,1972,5/7/2018,History: The settlement got it name from that popular school call foster,"Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage, Waterdrainage, Sanitationsewage, Housing, Electricity, Waterdrainage","1,250",108,None,"declared, legal, protected",3,"3,Broken toilets:0",1:32,Flush,30,40,1:18,yes,70,32,Common area outside settlement,tarred roads,"Taxi, Walking",N/A,Yes,month,good,month,"MALERIA, SKINE DISEASES, CHOLERA, TYPHOID",yes,Unknown,yes,15 minutes,yes,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Mosques, Communications, Carrepair"
https://sdinet.org/settlement/1846/5185027,Ghana,Accra,ACHIMOTA,1970,9/10/2016,History: THE PEOPLE ARE FROM ABOOFU NEAR THE FOREST.PEOPLE DIED BECAUSE OF WILD ANIMALS FROM THE FOREST SO THEY MOVE TO SETTLED IN ACHIMOTA.,"Waterdrainage, Sanitationsewage, Electricity, Other, Housing, Waterdrainage, Sanitationsewage, Electricity, Other, Housing","24,000",4576,None,"declared, legal, protected",700,"700,Broken toilets:0",1:31,Flush,150,500,1:40,yes,40,7,Individual bins,tarred roads,"Bus, Taxi, Walking",N/A,Yes,week,good,year,"MALERIA, CHOLRERA",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/9029064,Ghana,Accra,AWUDOME,1953,13-01-2018,History: AWUDOME IS TOWN IN VOLTA REGION WHICH PEOPLE CAME FROM THERE TO SETTLE ON THE LAND 1953 AROUND THE KANESHIE SPORT COMPLEX (LEFT SIDE)  AND THEY WERE THE FIRST PEOPLE TO SETTLE ON IT. ALSO THEY DEAL IN SELLING GOATS AND SHEEP TO THE PEOPLE WHO CAME AROUND WHICH THEY NAME THE PLACE AWUDOME.,"Sanitationsewage, Waterdrainage, Other, Other, Electricity, Sanitationsewage, Waterdrainage, Other, Other, Electricity","7,200",5750,None,"declared, legal, protected",3,"3,Broken toilets:0",0.375,Flush,3500,3500,1:02,yes,60,1,N/A,gravel roads,"Bus, Taxi, Walking",6,N/A,N/A,N/A,N/A,"MALARIA, DIARRHEOA, FEVER, CHOLERA",yes,Unknown,N/A,Unknown,yes,Unknown,"Foodshops, Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1846/5125912,Ghana,Accra,WEST LEGON,1991,10/10/2016,"History: THE PLACE WAS OWN BY OWOO FAMILY, WHICH WAS LATER PURCHASED BY SIC","Sanitationsewage, Waterdrainage, Housing, Sanitationsewage, Landtenure, Sanitationsewage, Waterdrainage, Housing, Sanitationsewage, Landtenure","6,000",15300,None,"declared, legal, protected",3,"3,Broken toilets:0","1:1,200",Flush,1000,2000,1:02,yes,N/A,1,Common area outside settlement,dirt paths,"Bus, Taxi, Motorbike",10,Yes,year,good,other,"MALARIA, CHOLERA, THYPOID, COMMON COLD",no,Unknown,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5141322,Ghana,Accra,MUKOSE,1960,10/10/2016,"History: The first people to settle on the land found a lake and valley behind it so they named it ""mukose"" meaning behind the lake and valley.","Sanitationsewage, Waterdrainage, Electricity, Landtenure, Housing, Sanitationsewage, Waterdrainage, Electricity, Landtenure, Housing","54,000",2156,None,"declared, legal, protected",1,"1,Broken toilets:0","1:18,000",Flush,800,400,1:45,yes,11,1,Individual bins,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,N/A,week,"Malaria, Skin rashes, High blood pressure",yes,30 minutes,N/A,Unknown,N/A,Unknown,"Foodshops, Clothingshops, Furnitureshops, Mosques, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1846/5131202,Ghana,Accra,GBORTSUI,1920,8/10/2016,History: THE PEOPLE OF GBORTSI CAME FROM A STOOL HOUSE,"Waterdrainage, Sanitationsewage, Electricity, Housing, Landtenure, Waterdrainage, Sanitationsewage, Electricity, Housing, Landtenure","144,000",5000,None,"declared, legal, protected",2,"100,Broken toilets:-98","1:1,371",Flush,50,200,0.441666667,yes,20,1,Common area inside settlement,gravel roads,"Bus, Taxi, Motorbike",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,"Informalmarkets, Foodshops, Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1846/5131611,Ghana,Accra,SABON ZONGO ESTATE,1930,13-01-2018,History: MOSTLY BUILT FOR THE SABON ZONGO INHABITANTWHO REFUSE TO SETTLE IN THE ESTATE HOUSE AND WAS DIRECTED TO PUBLIC WORKERS BUILT BY THE ESTATE HOUSING CO-OPERATION.,"Other, Other, Sanitationsewage, Other, Waterdrainage, Other, Other, Sanitationsewage, Other, Waterdrainage","13,600",860,None,"declared, legal, protected",1,"125,Broken toilets:-124",0.090972222,Flush,80,300,1:36,yes,N/A,N/A,Individual bins,tarred roads,"Bus, Car, Taxi",N/A,Yes,month,good,month,"MALARIA, TUBERCLOSIS, ASTHMA",yes,Unknown,N/A,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5126635,Ghana,Accra,KORLE GONNO,1800,13-01-2018,"History: THERE WAS DISEASE OUTBREAK AT THE TIME AND THE CHIEF OF THE TOWN GAVE ODER THAT THE PEOPLE SHOULD MOVE AND SETTLE AT THE UPPER PART OF THE KORLE LAGOON, HENCE THE NAME KORLE GONNO","Waterdrainage, Sanitationsewage, Electricity, Landtenure, Landtenure, Waterdrainage, Sanitationsewage, Electricity, Landtenure, Landtenure","7,500",6420,high,"declared, legal, protected",1,"700,Broken toilets:-699",1:11,Flush,100,500,1:13,yes,N/A,2,Common area inside settlement,tarred roads,"Bus, Taxi, Walking",N/A,Yes,month,N/A,N/A,"MALARIA, CHICKEN POX, CHOLERA, MEASLES",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5131539,Ghana,Accra,OTATAIN,1834,1/3/2017,History: SOME GODS WERE PUT THERE. THE AREA LATER DEVELOPED AND BECAME THE RESIDENCE OF OF SOME MINISTERS AND DR. BUSIA,"Waterdrainage, Sanitationsewage, Other, Landtenure, Electricity, Waterdrainage, Sanitationsewage, Other, Landtenure, Electricity",0,10015,None,"declared, legal, protected",3,NA,1:00,Flush,8,8,1:00,yes,20,1,N/A,N/A,"Bus, Taxi",10,Yes,month,good,N/A,"BP, MALARIA, CHOLERA, DIARRHOA",yes,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1846/5122138,Ghana,Accra,AMAMOMO,1970,3/3/2017,History: Some people came to settle on a land which was already occupied so they move to a new settlement and named it Amamomo,"Sanitationsewage, Waterdrainage, Landtenure, Other, Sanitationsewage, Sanitationsewage, Waterdrainage, Landtenure, Other, Sanitationsewage","280,000",150120,None,"undeclared, illegal, unprotected",10,"10,Broken toilets:0","1:7,000",Flush,270,30,0.689583333,yes,30,1,Individual bins,tarred roads,"Bus, Taxi, Motorbike",N/A,Yes,never,good,never,"Malaria, Thyphoid fever",yes,Unknown,N/A,Unknown,yes,30 minutes,N/A
https://sdinet.org/settlement/1846/3634311,Ghana,accra,RAACO DOWN,1954,5/7/2018,History: LAND BELONGS TO GBESE STOOL WHICH WAS LED BY MR. AYIDIKI WHO FIRST,"Sanitationsewage, Waterdrainage, Waterdrainage, Sanitationsewage, Landtenure, Sanitationsewage, Waterdrainage, Waterdrainage, Sanitationsewage, Landtenure","4,000",120,None,"declared, legal, protected",2,NA,1:01,Flush,6,N/A,N/A,yes,45,2,Common area outside settlement,dirt paths,"Car, Taxi",3,Yes,never,N/A,N/A,"MALARIA, CHOLERA",yes,30 minutes,N/A,Unknown,yes,30 minutes,"Furnitureshops, Carrepair"
https://sdinet.org/settlement/1846/5153297,Ghana,Accra,GONTENG,1970,9/10/2016,History: THE LAND BELONGS TO PICA DAILY . A FORMER PRIME MINISTER CALLED ACHIEAMPONG LEASED THE LAND TO HIM FOR 50%. THE PLACE IS CALLED FOVEYOR. THE LAND BELONG TO THE GBESSY. THE ASSINS GAVE THE LAND TO THE GBESSY.,"Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure, Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure","12,000",4180,None,"declared, legal, protected",10,"10,Broken toilets:0",0.458333333,Flush,100,100,0.125,yes,8,3,Individual bins,gravel roads,"Bus, Car, Taxi",N/A,N/A,N/A,N/A,N/A,"MALARIA, CHOLERA, FEVER, DIARRHOEA",yes,Unknown,no,Unknown,yes,Unknown,"Playground, Banks, Generalshops, Clothingshops, Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/1846/2514635,Ghana,Ashaiman,OBAKATSE,1915,3/3/2017,History: The settlement started 100 years ago by Mr. Obaka from Tema New Town. The settlement precedes the establishment ofAshaiman city by NiiAmui and NiiAshai.,"Sanitationsewage, Waterdrainage, Electricity, Other, Other, Sanitationsewage, Waterdrainage, Electricity, Other, Other",0,6069,None,"declared, legal, protected",20,"20,Broken toilets:0",1:00,Flush,21,N/A,1:00,yes,N/A,3,Common area inside settlement,tarred roads,"Bus, Car, Walking",N/A,Yes,month,N/A,month,"MALARIA, Diarrhea, Cholera, STIs",yes,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1846/16766676,Ghana,Accra,NIMA WEST,1917,14-03-2017,"History: The current settlement came as result of people from different countries like Niger, Mali, Nigeria migrating to the current place for business purposes and finally stayed there","Sanitationsewage, Waterdrainage, Housing, Other, Electricity, Sanitationsewage, Waterdrainage, Housing, Other, Electricity",0,NaN,None,"declared, legal, protected",1,"200,Broken toilets:-199",1:00,Flush,9000,2000,1:00,yes,40,2,Common area inside settlement,tarred roads,"Taxi, Motorbike, Walking",N/A,Yes,week,average,other,"Malaria, Cholera, Typhoid",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/9027836,Ghana,Accra,BUBUASHIE,1949,9/10/2016,History: Atta Mahame Machele faur was the the first to settle on the land in the year 1944 to 1949. the settlement derived it name from the chief goddest of the stool.,"Other, Sanitationsewage, Electricity, Other, Other, Sanitationsewage, Electricity, Other","115,000",4553,None,"declared, legal, protected",3,"3,Broken toilets:0","1:6,389",Flush,3200,2000,1:58,yes,90,4,Individual bins,dirt paths,"Bus, Taxi, Motorbike",50,N/A,N/A,N/A,N/A,"Cholera, Malaria, Typhoid, Skin rashes",yes,Unknown,N/A,Unknown,no,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Mosques, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1846/5121546,Ghana,Accra,SAKAMAN,1970,10/10/2016,History: SAKA WAS THE FIRST SETTLER OF THE COMMUNITY AND HIS NAME WAS ATTACHED TO THE COMMUNITY AROUND THE 17TH CENTURY.,"Waterdrainage, Sanitationsewage, Housing, Sanitationsewage, Landtenure, Waterdrainage, Sanitationsewage, Housing, Sanitationsewage, Landtenure","7,000",1500,None,"declared, legal, protected",1,"300,Broken toilets:-299",1:22,Flush,1000,1000,1:07,yes,N/A,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",N/A,Yes,other,good,month,MALARIA,yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5119988,Ghana,Accra,DZORWULU,1955,10/10/2016,"History: DZORWULU BELONGS TO OSU LANDSTOOL BY CHIEF MANKO
DZORWULU WAS LINKED TO ACHIMOTA FOREST.","Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure, Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure","96,000",1170,medium,"declared, legal, protected",2,"2,Broken toilets:0","1:48,000",Flush,1000,N/A,N/A,yes,50,1,Individual bins,N/A,"Bus, Car, Taxi",3,Yes,N/A,good,other,"DIARRHOEA, BP, DIABETES, MALARIA",yes,30 minutes,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5119989,Ghana,Accra,Ebony,1940,5/7/2018,History: A lot of pigs were reared in this place,"Sanitationsewage, Waterdrainage, Sanitationsewage, Waterdrainage, Landtenure, Sanitationsewage, Waterdrainage, Sanitationsewage, Waterdrainage, Landtenure","6,000",120,None,"declared, legal, protected",60,"60,Broken toilets:0",1:52,Flush,120,30,0.117361111,yes,40,1,Common area outside settlement,dirt paths,"Bus, Taxi, Walking",N/A,Yes,month,good,month,"Maleria, Cholera, Typhoid, Body weakness",yes,30 minutes,no,Unknown,yes,30 minutes,N/A
https://sdinet.org/settlement/1846/5119249,Ghana,Accra,ABELENKPE,1940,10/10/2016,History: THE LAND IS OWNED BY SWANIKA PEOPLE  FROM OSU. MR. SALLY AND MR. NORTEY WERE THE CARE TAKERS OF THE LAND AND THEY WERE CULTIVATING MAIZE  THAT IS WHY THE SETTLEMENT WAS NAMED ABELEMPKE.,"Sanitationsewage, Waterdrainage, Electricity, Housing, Landtenure, Sanitationsewage, Waterdrainage, Electricity, Housing, Landtenure","15,000",1440,None,"declared, legal, protected",N/A,NA,1:01,Flush,550,N/A,N/A,yes,30,1,Individual bins,tarred roads,"Bus, Taxi",2,Yes,month,N/A,never,"MALARIA, CHOLERA",yes,Unknown,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5122834,Ghana,Accra,OKPONGLO,1948,10/10/2016,"History: THEY MIGRATED FROM LA FARMERS (LA- KLANAN FAMILY, LESHIE FAMILY)","Sanitationsewage, Waterdrainage, Landtenure, Housing, Electricity, Sanitationsewage, Waterdrainage, Landtenure, Housing, Electricity","200,000",40450,None,"declared, legal, protected",1,"1,Broken toilets:0","1:40,000",Flush,1200,1000,0.104861111,yes,50,1,Individual bins,dirt paths,"Bus, Taxi, Walking",10,Yes,month,good,month,"MALARIA, CHOLERA, MEASELS, WHITE",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5121708,Ghana,Accra,AMAMOMO,1902,5/7/2018,"History: A disease known as ""akpor nabuu"" spread to a settlement and the colonial government relocated the residents to the present area Amamomo.","Housing, Sanitationsewage, Waterdrainage, Electricity, Landtenure, Housing, Sanitationsewage, Waterdrainage, Electricity, Landtenure","9,756",4650,high,"declared, legal, protected",200,"180,Broken toilets:20",1:07,Flush,95,70,1:59,yes,30,4,Individual bins,tarred roads,"Bus, Taxi, Motorbike",3,Yes,month,good,other,"Malaria, Cholera",yes,Unknown,no,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5122882,Ghana,Accra,NMLITSA,1970,10/10/2016,History: THE NAME CAME ABOUT AS A RESULT OF A  RED SOIL WHICH WAS SO HIGH THAT YOU NEED TO CLIMB IT BEFORE YOU CAN CROSS TO THE OTHER SIDE OF THE SETTLEMENT,"Sanitationsewage, Waterdrainage, Landtenure, Electricity, Sanitationsewage, Sanitationsewage, Waterdrainage, Landtenure, Electricity, Sanitationsewage","36,000",6355,None,"declared, legal, protected",3,"3,Broken toilets:0","1:1,333",Flush,200,500,1:51,yes,30,1,Individual bins,tarred roads,"Bus, Taxi, Motorbike",N/A,Yes,month,average,year,"MALARIA, CHOLERA, COLD",yes,Unknown,N/A,Unknown,yes,10 minutes,N/A
https://sdinet.org/settlement/1846/5126973,Ghana,Accra,KWASHIEMAN,1970,10/10/2016,"History: HE WAS AN HAUNTER,WHERE HE HAUNT FOR HIS DAILY.HE PLAN TO SETTLE OVER THERE AND NAME THE PLACE KWASHIEMAN","Other, Waterdrainage, Sanitationsewage, Other, Other, Waterdrainage, Sanitationsewage, Other","141,400",10100,None,"declared, legal, protected",N/A,1000,1:47,Flush,500,3800,1:34,yes,200,1,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",N/A,Yes,other,good,other,"MALARIA, CHOLERA",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/1846/5129982,Ghana,Accra,CHORKOR,1820,8/10/2016,History: IT IS A FISHING COMMUNITY. MOST OF THE SETTLERS MIGRATED FROM OTHER PLACES TO SETTLE THERE,N/A,"25,000",9010,None,resettled,N/A,NA,1:01,Flush,10000,10000,1:01,yes,15,2,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",N/A,N/A,N/A,N/A,N/A,"MALARIA, CHOLERA, DIARRHOEA",no,Unknown,no,Unknown,no,Unknown,"Policestations, Informalmarkets, Churches"
https://sdinet.org/settlement/1846/5120265,Ghana,Accra,Korle Dudor,1970,13-01-2018,History: Korle means fetish god and dudor is a big pot in which she (the fetish god) drinks from so the settlement was named after her the place,"Sanitationsewage, Waterdrainage, Landtenure, Housing, Electricity, Sanitationsewage, Waterdrainage, Landtenure, Housing, Electricity","2,000",20026,None,"declared, legal, protected",1,"1,Broken toilets:0",0.148611111,Flush,100,180,1:07,yes,50,1,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",10,Yes,N/A,good,month,"Malaria, Thypoid, Skin rashes, Coughing",yes,30 minutes,N/A,Unknown,yes,more than 1 hour,"Banks, Generalshops, Informalmarkets, Foodshops, Clothingshops, Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/1846/5122886,Ghana,Accra,ODORKOR,1865,10/10/2016,History: THERE WAS A STREAM (ODOR) WHICH WAS ALWAYS RED IN COLOUR. THE PLACE WAS LATER CALLED ODORKOR MEANING RED STREAM,"Waterdrainage, Other, Other, Sanitationsewage, Other, Waterdrainage, Other, Other, Sanitationsewage, Other","59,500",3912,None,"declared, legal, protected",1,"1000,Broken toilets:-999",1:59,Flush,200,2000,1:27,yes,50,2,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",10,Yes,week,good,year,"MALARIA, TYPHOID, DIBETIS",yes,30 minutes to 1 hour,yes,more than 1 hour,yes,Unknown,N/A
https://sdinet.org/settlement/1846/279055,Ghana,accra,Shukura Gbortsui,1970,4/7/2018,"History: The name Gbortsui means ant-hill, the community started in 1963 and the first chief of the area is Nii Addo. The area was initially called Nmemete, but was later change to Russia because there were some Russians staying in the area who were constructing the Nkrumah flats at Lartebiokorshie. Because the area was made of ant hills it was also name Gbortsui Electoral Area when it qualified to become an electoral area.","Housing, Waterdrainage, Sanitationsewage, Electricity, Other, Housing, Waterdrainage, Sanitationsewage, Electricity, Other","3,500",3897,None,"declared, legal, protected",N/A,NA,1:10,N/A,301,205,1:09,yes,45,2,Common area inside settlement,dirt paths,"Bus, Taxi, Walking",4,Yes,month,average,year,"Malaria, Cholera",yes,Unknown,no,Unknown,no,Unknown,N/A
