URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/1859/2956500,Philippines,Davao,Jose Camus Extension of Barangay 9A,1950,15-07-2015,"History: People who are renting from neighboring place notice that the land is vacant and they heard that it was own by the government, so they decided to build structures.","Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Other, Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Other","1,340",95,None,"undeclared, illegal, unprotected",95,"95,Broken toilets:0",1:14,Pour flush,95,"95,",1:14,yes,300,7,Common area inside settlement,tarred roads,"Taxi, Walking, Other",1,Yes,month,good,other,"Other, Diarrhrea, Other, Typhoid",yes,5 minutes,no,Unknown,yes,10 minutes,"Playground, Firestations, Foodshops, Churches"
https://sdinet.org/settlement/1859/10289226,Philippines,Iloilo,Calumpang,1900,30-09-2015,History:  Oldest Bry,"Tenuresecurity, Housing, Waterdrainage, Sanitationsewage, Electricity, Tenuresecurity, Housing, Waterdrainage, Sanitationsewage, Electricity","14,000",4151,None,"undeclared, illegal, unprotected",2553,"2553,Broken toilets:0",1:5,Flush,N/A,N/A,N/A,yes,250,7,Common area inside settlement,gravel roads,Other,1,Yes,other,good,bi_annually,"Other, Diarrhrea, Tb, Other",yes,Unknown,no,Unknown,yes,Unknown,"Playground, Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Carrepair"
https://sdinet.org/settlement/1859/31571672,Philippines,Davao,Purok 9 seawall,1980,16-04-2018,"History: Many people choose to live in this place because it is a government property, same with other purok the land is gradually increase as times go by. But late this year they know that a private person come and shows a title and claiming that he is the owner of the land.","Housing, Tenuresecurity, Waterdrainage, Other, Housing, Tenuresecurity, Waterdrainage, Other","1,250",254,None,"undeclared, illegal, unprotected",246,"246,Broken toilets:0",1:5,Pour flush,275,"275,",1:5,yes,200,1,Common area inside settlement,tarred roads,Motorbike,N/A,Yes,month,good,month,"Tb, Diarrhrea, Other",yes,5 minutes,yes,more than 1 hour,yes,15 minutes,N/A
https://sdinet.org/settlement/1859/15917537,Philippines,Malabon,Flordeliz Village HOA Phase 7,1993,23-05-2017,"History:  !986 EDSA Revolution when people started to settle in the land. Some had been encouraged by their relatives to go to Malabon and live with them. With the blessing of then President Cory Aquino, the settlers were allowed to buy land rights.
The location was once fishpond, culturing milkfish and tilapia.","Tenuresecurity, Other, Electricity, Waterdrainage, Sanitationsewage, Tenuresecurity, Other, Electricity, Waterdrainage, Sanitationsewage","1,350",98,None,"declared, legal, protected",2,"98,Broken toilets:-96",1:14,Pour flush,270,N/A,1:5,yes,N/A,7,Common area inside settlement,dirt paths,"Bus, Motorbike",N/A,Yes,quaterly,N/A,month,"Other, Other, Other, Other",yes,15 minutes,no,Unknown,yes,30 minutes,Communications
https://sdinet.org/settlement/1859/50289442,Philippines,Kidapawan,Singao Savers Association,2005,15-06-2019,History: They occupy the area because it is near from their work.,"Tenuresecurity, Housing, Waterdrainage, Tenuresecurity, Housing, Waterdrainage",155,39,None,"undeclared, illegal, unprotected",31,"31,Broken toilets:0",1:5,Pour flush,31,"31,",1:5,yes,200,2,Common area outside settlement,tarred roads,"Car, Motorbike",1,Yes,month,good,month,"Other, Typhoid, Diarrhrea, Tb",yes,30 minutes,yes,more than 1 hour,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1859/50603407,Philippines,Davao,Concepcion,1995,15-06-2019,"History: It started from one family who is the caretaker of the land, but later on some of them ask permission from the land owner to build their temporary house.","Tenuresecurity, Waterdrainage, Sanitationsewage, Tenuresecurity, Waterdrainage, Sanitationsewage",44,12,high,"undeclared, illegal, unprotected",12,"12,Broken toilets:0",1:4,Pour flush,12,"12,",1:4,yes,200,2,Common area outside settlement,tarred roads,Other,N/A,Yes,other,good,other,"Diarrhrea, Other, Tb",yes,30 minutes,yes,30 minutes,yes,30 minutes,Churches
https://sdinet.org/settlement/1859/27450439,Philippines,Davao,Mabuhay Homeowners Association,1993,19-03-2018,"History: Mabuhay HOA is created 1993 because they are aiming to own the land, but not all members pay escpecilly those in government lot because it part of the protected area for fishing.","Tenuresecurity, Housing, Sanitationsewage, Other, Tenuresecurity, Housing, Sanitationsewage, Other","2,860",717,high,"undeclared, illegal, unprotected",230,"230,Broken toilets:0",1:12,Pour flush,715,"715,",1:4,yes,200,3,Common area inside settlement,dirt paths,"Taxi, Motorbike, Other",1,Yes,N/A,average,month,"Diarrhrea, Tb, Typhoid, Other",yes,30 minutes,yes,more than 1 hour,yes,30 minutes to 1 hour,"Playground, Informalmarkets, Churches"
https://sdinet.org/settlement/1859/15984213,Philippines,Malabon,Damata Kadema,2015,23-05-2017,History:  Because of the demolition the association was created,"Tenuresecurity, Other, Other, Housing, Tenuresecurity, Other, Other, Housing","13,000",NaN,high,"declared, legal, protected",1080,"1080,Broken toilets:0",1:12,Flush,918,"918,",1:14,yes,1200,7,Common area inside settlement,N/A,"Bus, Motorbike, Other",1,Yes,week,good,N/A,"Other, Diarrhrea, Other, Other",yes,15 minutes,N/A,Unknown,N/A,Unknown,"Playground, Informalmarkets, Clothingshops, Churches"
https://sdinet.org/settlement/1859/15865834,Philippines,Malabon,NADHAI (Nagkakaisang Damdamin),1995,13-05-2017,History:  It was 1987 when the people first settled near the bridge of Malabon. Then they decided to move to their current place.,"Tenuresecurity, Other, Other, Other, Tenuresecurity, Other, Other, Other","1,519",217,None,"declared, legal, protected",206,"206,Broken toilets:0",1:7,Flush,206,"206,",1:7,yes,500,3,Individual bins,gravel roads,Other,1,Yes,other,good,other,"Tb, Diarrhrea, Other, Other",yes,15 minutes,no,Unknown,yes,15 minutes,"Foodshops, Communications"
https://sdinet.org/settlement/1859/32189334,Philippines,Davao,Shanghai 1,1950,03-03-2018,"History: Shanghai is a big area, Shanghai 1 is mostly along the seaside, 70 percent of the area are government property. Most of the people living here before are fishermen, but now business are open.","Tenuresecurity, Housing, Waterdrainage, Tenuresecurity, Housing, Waterdrainage",375,83,None,"undeclared, illegal, unprotected",75,"75,Broken toilets:0",1:5,Pour flush,73,"73,",1:5,yes,125,4,Common area inside settlement,tarred roads,"Car, Motorbike, Other",N/A,Yes,other,average,other,"Other, Diarrhrea, Other, Other",yes,10 minutes,yes,more than 1 hour,yes,30 minutes to 1 hour,"Informalmarkets, Foodshops, Churches, Carrepair"
https://sdinet.org/settlement/1859/52351816,Philippines,N/A,Isla Verde,2013,18-06-2019,History: N/A,"Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Electricity, Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Electricity",128,53,None,"undeclared, illegal, unprotected",25,"25,Broken toilets:0",1:5,Pour flush,9,"9,",1:14,yes,90,2,Common area outside settlement,gravel roads,"Car, Motorbike, Bicycle",N/A,N/A,N/A,N/A,N/A,"Tb, Typhoid, Diarrhrea, Other",yes,15 minutes,no,Unknown,yes,30 minutes to 1 hour,N/A
https://sdinet.org/settlement/1859/53605553,Philippines,Davao,Sto Nino,1959,11-11-2019,"History: The area was occupied by the fishermen, but later on family extended until other people occupied.","Tenuresecurity, Housing, Sanitationsewage, Tenuresecurity, Housing, Sanitationsewage",96,25,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,18,"18,",1:5,yes,150,1,Common area outside settlement,tarred roads,"Motorbike, Bicycle, Walking",N/A,Yes,never,good,month,"Tb, Diarrhrea, Typhoid",yes,5 minutes,yes,10 minutes,yes,10 minutes,"Playground, Informalmarkets, Churches"
https://sdinet.org/settlement/1859/15869523,Philippines,Malabon,Samahang Masigasig ng Pilapil HOA (SAMAPIL),2012,11-05-2017,History:  The community had been previously known as Samahang Maralita ng Pilapil before they changed the name to Samahang Masigasig ng Pilapil HOA (SAMAPIL).,"Tenuresecurity, Waterdrainage, Electricity, Other, Other, Tenuresecurity, Waterdrainage, Electricity, Other, Other","1,260",210,None,"declared, legal, protected",176,"176,Broken toilets:0",1:7,Pour flush,144,"144,",1:9,yes,116,5,Common area outside settlement,dirt paths,"Taxi, Motorbike, Walking",N/A,Yes,month,good,week,"Diarrhrea, Other, Other, Other",yes,30 minutes,no,Unknown,yes,more than 1 hour,Clothingshops
https://sdinet.org/settlement/1859/26455676,Philippines,Davao,Purok 20 Calachuchi-Mananama,1981,14-08-2019,History: They acquired a lot thru squatting by few people.,"Other, Waterdrainage, Sanitationsewage, Tenuresecurity, Housing, Other, Waterdrainage, Sanitationsewage, Tenuresecurity, Housing","1,099",160,low,"undeclared, illegal, unprotected",157,"157,Broken toilets:0",1:7,Pour flush,153,"153,",1:7,yes,300,2,Common area inside settlement,tarred roads,"Motorbike, Bicycle",N/A,Yes,bi_annually,average,bi_annually,"Other, Diarrhrea, Tb, Other",yes,10 minutes,yes,10 minutes,yes,more than 1 hour,"Playground, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1859/15869526,Philippines,Malabon,Gulayan Pilapil HOA,2010,15-05-2017,"History:  When the houses from Gulayan HOA and Pilapil HOA was burned down by fire, the fire victims decided to create a new HOA by merging both communities.","Tenuresecurity, Housing, Other, Other, Electricity, Tenuresecurity, Housing, Other, Other, Electricity","2,640",440,None,"declared, legal, protected",440,"440,Broken toilets:0",1:6,Pour flush,N/A,N/A,N/A,yes,1200,5,Common area outside settlement,N/A,"Motorbike, Walking",N/A,Yes,month,bad,week,"Other, Tb, Other, Diarrhrea",yes,15 minutes,no,Unknown,yes,30 minutes,"Informalmarkets, Foodshops, Clothingshops, Communications, Carrepair"
https://sdinet.org/settlement/1859/10289095,Philippines,Iloilo,NEW PALI MANDURRIAO,1998,05-10-2015,History:  THE SETTLEMENT WAS A GRATIS BY FORMER CAPTAIN OF THE SETTLEMENT,"Tenuresecurity, Housing, Electricity, Waterdrainage, Sanitationsewage, Tenuresecurity, Housing, Electricity, Waterdrainage, Sanitationsewage",635,148,high,"undeclared, illegal, unprotected",109,"109,Broken toilets:0",1:5,Pour flush,57,"57,",1:11,yes,720,2,Common area inside settlement,dirt paths,"Walking, Other",N/A,Yes,month,good,never,"Other, Other, Other, Other",yes,15 minutes,no,Unknown,yes,15 minutes,"Playground, Generalshops"
https://sdinet.org/settlement/1859/15869527,Philippines,Malabon,United Village HOA,1994,12-05-2017,History:  The location had been known to be dangerous so the people decided to form an organization.,"Tenuresecurity, Electricity, Waterdrainage, Housing, Other, Tenuresecurity, Electricity, Waterdrainage, Housing, Other","1,040",208,None,"undeclared, illegal, unprotected",208,"208,Broken toilets:0",1:5,Pour flush,221,"221,",1:5,no,300,N/A,Common area outside settlement,dirt paths,"Walking, Other",1,Yes,month,good,other,"Other, Tb, Other, Other",yes,10 minutes,no,Unknown,yes,more than 1 hour,"Playground, Generalshops, Foodshops, Clothingshops, Furnitureshops, Communications"
https://sdinet.org/settlement/1859/15869529,Philippines,Malabon,Catmon Pilapil Neighborhood Association Inc.,2011,13-05-2017,"History: 
Samahang GC HOA decided not to merge with them so they built their own settlement","Tenuresecurity, Waterdrainage, Housing, Sanitationsewage, Other, Tenuresecurity, Waterdrainage, Housing, Sanitationsewage, Other",335,67,None,"undeclared, illegal, unprotected",67,"67,Broken toilets:0",1:5,Pour flush,67,"67,",1:5,yes,400,5,Common area outside settlement,N/A,"Motorbike, Walking",N/A,Yes,quaterly,average,year,"Other, Other, Diarrhrea, Other",yes,5 minutes,no,Unknown,yes,more than 1 hour,"Clothingshops, Communications"
https://sdinet.org/settlement/1859/56759092,Philippines,Davao,Balai,1996,06-01-2020,"History: 1996 the Barangay Captain relocated the people in better living area, Balai before is swampy, and lots of coconut. When the barangay allowed them to live in this area people develop and now it was already occupied with 105 households","Waterdrainage, Waterdrainage",420,108,None,resettled,105,"105,Broken toilets:0",1:4,Pour flush,105,"105,",1:4,yes,300,2,Common area outside settlement,tarred roads,"Taxi, Motorbike, Other",N/A,Yes,month,good,month,"Other, Other, Diarrhrea",yes,5 minutes,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,"Informalmarkets, Churches"
https://sdinet.org/settlement/1859/15925578,Philippines,Malabon,catmonville Homeowners Association,2005,11-05-2017,"History:  It was 1999 when the people approach the community rent a house as our office for our organization, but before this place is full of grasses and fish fund at the same time a dumpsite. but then later it was many houses until now.","Tenuresecurity, Other, Waterdrainage, Electricity, Other, Tenuresecurity, Other, Waterdrainage, Electricity, Other","1,236",206,None,"declared, legal, protected",206,"206,Broken toilets:0",1:6,Pour flush,90,"90,",1:14,yes,300,2,Common area outside settlement,tarred roads,"Motorbike, Walking",1,Yes,month,good,month,"Tb, Diarrhrea, Other, Other",yes,10 minutes,no,Unknown,no,Unknown,"Foodshops, Communications"
https://sdinet.org/settlement/1859/52351553,Philippines,N/A,PUROK CENTENIAL,1950,14-06-2019,History: N/A,"Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Electricity, Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Electricity",0,43,None,"declared, legal, protected",10,"10,Broken toilets:0",1:0,Pour flush,39,"39,",1:0,yes,N/A,2,Common area outside settlement,gravel roads,"Car, Motorbike, Bicycle",N/A,Yes,month,average,month,"Tb, Typhoid, Diarrhrea, Other",yes,10 minutes,no,Unknown,yes,15 minutes,"Informalmarkets, Mosques"
https://sdinet.org/settlement/1859/15865185,Philippines,Malabon,Samahan ng mga Naninirahan sa Purok 4 (SANAPU),1990,13-05-2017,History: N/A,"Tenuresecurity, Electricity, Other, Other, Other, Tenuresecurity, Electricity, Other, Other, Other","2,700",540,None,"declared, legal, protected",540,"540,Broken toilets:0",1:5,Flush,540,"540,",1:5,yes,500,5,Common area outside settlement,tarred roads,Other,1,Yes,month,good,week,"Tb, Other, Other, Other",yes,30 minutes,no,Unknown,yes,30 minutes,"Foodshops, Communications"
https://sdinet.org/settlement/1859/52309222,Philippines,N/A,CAMARIN,1930,04-10-2019,History: THE LAND OWNER BUILD A DIVIDED HOUSE FOE HIS EMPLOYEE TO STAY TOGETHER WITH THERE FAMILY AND ITS CALLED CAMARIN,"Tenuresecurity, Housing, Waterdrainage, Sanitationsewage, Electricity, Tenuresecurity, Housing, Waterdrainage, Sanitationsewage, Electricity",124,82,None,N/A,13,"13,Broken toilets:0",1:8,Pour flush,12,"12,",1:5,yes,100,N/A,Individual bins,gravel roads,"Bus, Motorbike, Bicycle",N/A,N/A,N/A,N/A,N/A,"Other, Other, Typhoid, Diarrhrea",yes,10 minutes,yes,10 minutes,N/A,Unknown,"Playground, Furnitureshops"
https://sdinet.org/settlement/1859/10291675,Philippines,Iloilo,VILLA BEACH STO. NINO NORTE,1961,19-11-2016,"History: IN THE DISTRICT OF AREVALO, THE SETTLEMENT WAS EARLIER REFERRED TO AS VILLA BEACH UNTIL IT WAS RECLASSIFIED INTO A POLITICAL UNIT IN AUGUST 22, 1961 PURSUANT TO ILOILO CITY RESOLUTION NO. 1014. ALONG WITH THE CITY'S GRADUAL URBANIZATION, THE SETTLEMENT'S POPULATION ALSO RAPIDLY INCREASED. BEACH RESORTS, LODGES, HOUSES AND RESTAURANTS MUSHROOMED IN THE AREA ATTRACTING MIGRANTS WHO EVENTUALLY SETTLED IN DUE TO EASY ACCESS TO JOBS AND MARINE RESOURCES. THE EARLY SETTLERS CLAIMED THAT LAND OWNERS OF THE LAND AREA ARE UNKNOWN UNTIL A CASE WAS FILED FOR EVICTION IN YEAR 2000 EXCEPT THAT ADMINISTRATORS OF THE PROPERTY WERE KNOWN AS LOLA DORIS AND EVENTUALLY TIMOTEO CONSING. AT PRESENT, THE LAND IS BEING CLAIMED BY THE HEIRS OF YUSAY. A PENDING CASE FOR APPEAL WAS LIKEWISE FILED BY THE BARANGAY THROUGH ITS CHAIRWOMAN MINERVA","Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Waterdrainage, Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Waterdrainage","5,100",1235,high,"undeclared, illegal, unprotected",700,"700,Broken toilets:0",1:6,Pour flush,20,"20,",1:255,yes,600,3,Common area inside settlement,gravel roads,"Taxi, Walking, Other",1,Yes,month,good,bi_annually,"Other, Other, Other, Other",yes,Unknown,no,Unknown,yes,30 minutes,"Playground, Policestations, Generalshops, Foodshops, Churches, Carrepair"
https://sdinet.org/settlement/1859/27447123,Philippines,Davao,Dumalag 3,1954,19-03-2018,"History: Most of the people living in the area are fishermen, until it becomes open to everyone even not fishermen.","Tenuresecurity, Housing, Sanitationsewage, Tenuresecurity, Housing, Sanitationsewage","1,165",235,None,"undeclared, illegal, unprotected",189,"189,Broken toilets:0",1:5,Pour flush,234,"234,",1:5,yes,300,2,Common area inside settlement,tarred roads,Motorbike,N/A,Yes,month,none,never,"Other, Diarrhrea, Tb, Other",yes,more than 1 hour,yes,more than 1 hour,yes,30 minutes to 1 hour,"Foodshops, Churches"
https://sdinet.org/settlement/1859/15917945,Philippines,Malabon,DAMATA KADIMA (Sunrise View Housing Cooperative),1986,23-05-2017,History:  This location was once fishpond. Then it was filled with soil at the time of Marcos regime. People started building houses.,"Electricity, Waterdrainage, Other, Other, Tenuresecurity, Electricity, Waterdrainage, Other, Other, Tenuresecurity","12,500",1063,high,"declared, legal, protected",1063,"1063,Broken toilets:0",1:12,Flush,N/A,"50,",1:250,yes,N/A,N/A,Common area inside settlement,tarred roads,"Bus, Motorbike, Other",N/A,Yes,month,good,month,"Other, Other, Diarrhrea, Tb",yes,15 minutes,no,Unknown,N/A,Unknown,"Playground, Generalshops, Informalmarkets, Foodshops, Clothingshops, Churches, Carrepair"
https://sdinet.org/settlement/1859/26229106,Philippines,Davao,Barangay 31D SIR Pilot Homeowners Association,1978,08-03-2018,History: The area was burn then rebuilt by the brgy.,"Tenuresecurity, Waterdrainage, Sanitationsewage, Other, Housing, Tenuresecurity, Waterdrainage, Sanitationsewage, Other, Housing",N/A,80,None,"declared, legal, protected",79,"79,Broken toilets:0",1:0,Flush,79,"79,",1:0,yes,N/A,N/A,Common area inside settlement,tarred roads,"Taxi, Motorbike, Walking",N/A,Yes,month,average,month,"Other, Other",yes,5 minutes,no,Unknown,no,Unknown,"Churches, Communications, Carrepair"
https://sdinet.org/settlement/1859/26452245,Philippines,Davao,Purok1A,1974,15-03-2018,"History: Before the community name was Punta Bucana, they live nearest the seawater, but because of the fire that burned all the houses the Barangay arrange the community and clustered them to give way for the road and their houses are arranged","Housing, Sanitationsewage, Waterdrainage, Electricity, Other, Housing, Sanitationsewage, Waterdrainage, Electricity, Other",200,50,None,"undeclared, illegal, unprotected",35,"35,Broken toilets:0",1:5,Pour flush,6,"44,",1:4,yes,N/A,1,Disorganized deposit,tarred roads,"Motorbike, Bicycle, Walking",N/A,Yes,year,good,month,"Other, Other, Diarrhrea",yes,Unknown,yes,30 minutes to 1 hour,yes,Unknown,Communications
https://sdinet.org/settlement/1859/31187635,Philippines,Davao,Dumalag 2,1993,19-03-2018,"History: Dumalag is a fishing area, fishermen live in this area for fishing until it becomes their permanent address.","Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Other, Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Other","2,736",748,high,"undeclared, illegal, unprotected",180,"180,Broken toilets:0",1:15,Pour flush,684,"684,",1:4,yes,300,1,Common area inside settlement,gravel roads,"Car, Motorbike, Walking",N/A,Yes,month,average,other,"Diarrhrea, Other",yes,30 minutes,yes,more than 1 hour,yes,more than 1 hour,"Playground, Informalmarkets, Foodshops, Churches"
https://sdinet.org/settlement/1859/31187636,Philippines,Davao,Purok 1,1980,19-05-2018,"History: Before they are living near the sea, but after the hire happened the local government reblock the houses and they are transfered distance from the sea.","Tenuresecurity, Sanitationsewage, Waterdrainage, Sanitationsewage, Housing, Tenuresecurity, Sanitationsewage, Waterdrainage, Sanitationsewage, Housing",450,99,high,"undeclared, illegal, unprotected",2,"2,Broken toilets:0",1:150,Pour flush,10,"10,",1:45,yes,N/A,1,Common area inside settlement,tarred roads,Motorbike,N/A,Yes,other,average,month,"Other, Diarrhrea",yes,Unknown,yes,Unknown,yes,Unknown,"Informalmarkets, Mosques, Churches"
https://sdinet.org/settlement/1859/15977983,Philippines,Malabon,ISI/PPA PEOPLE'S POWER ASSOCIATION,2005,23-05-2017,"History:  RUBEN ACEB0TCHI BEFORE, THERE ARE ONLY 2 HOUSES IN THIS SETTLEMENT. THIS PLACE WAS A FISHPOND BEFORE. IN 1986, MANY ARE ALREADY STAYING HERE. THE FOUNDER IS BOY GEREMIAS. THE PEOPLE WERE PAYING FOR THE LAND THEY WERE STAYING.","Tenuresecurity, Waterdrainage, Other, Sanitationsewage, Other, Tenuresecurity, Waterdrainage, Other, Sanitationsewage, Other","2,100",2011,None,"declared, legal, protected",N/A,NA,1:1,N/A,196,"196,",1:11,yes,500,1,Common area outside settlement,dirt paths,"Bus, Motorbike, Other",N/A,Yes,month,good,week,"Other, Tb, Other, Other",yes,15 minutes,no,Unknown,yes,15 minutes,"Generalshops, Foodshops, Churches, Communications"
https://sdinet.org/settlement/1859/26613680,Philippines,Davao,Purok 8,1980,19-03-2018,History: The first name of this settlement before is Bucana Trading.,"Tenuresecurity, Waterdrainage, Tenuresecurity, Waterdrainage","1,092",296,low,"undeclared, illegal, unprotected",273,"273,Broken toilets:0",1:4,Pour flush,273,"273,",1:4,yes,N/A,2,Common area inside settlement,N/A,"Motorbike, Walking, Other",2,Yes,month,good,month,"Other, Other, Diarrhrea, Tb",yes,5 minutes,yes,more than 1 hour,yes,more than 1 hour,"Informalmarkets, Foodshops, Churches"
https://sdinet.org/settlement/1859/26613682,Philippines,Davao,Purok 1 talomo salacot,1972,19-03-2018,History: N/A,"Housing, Tenuresecurity, Waterdrainage, Housing, Tenuresecurity, Housing, Tenuresecurity, Waterdrainage, Housing, Tenuresecurity",90,25,None,"declared, legal, protected",18,"18,Broken toilets:0",1:5,Flush,17,"17,",1:5,yes,200,N/A,Disorganized deposit,tarred roads,Motorbike,1,N/A,N/A,N/A,N/A,"Diarrhrea, Other, Other, Other",yes,30 minutes,no,Unknown,no,Unknown,"Playground, Churches"
https://sdinet.org/settlement/1859/57038961,Philippines,Davao,Bartoline Compound,1960,14-12-2019,"History: Mr. Joaquin Bartoline allowed people to stay in his areas, they have to pay rent for the land woth 200 pesos per month.","Waterdrainage, Sanitationsewage, Tenuresecurity, Waterdrainage, Sanitationsewage, Tenuresecurity",516,132,None,"declared, legal, protected",129,"129,Broken toilets:0",1:4,Pour flush,129,"129,",1:4,yes,200,1,Common area outside settlement,tarred roads,"Taxi, Motorbike, Other",N/A,Yes,month,good,month,"Diarrhrea, Other",yes,15 minutes,yes,30 minutes to 1 hour,yes,30 minutes to 1 hour,"Informalmarkets, Churches"
https://sdinet.org/settlement/1859/50121368,Philippines,Kidapawan,Purok Nangka,2002,24-06-2019,History: Most of the people choose to live here because they it is near from the work place.,"Tenuresecurity, Housing, Sanitationsewage, Tenuresecurity, Housing, Sanitationsewage",100,22,medium,"undeclared, illegal, unprotected",20,"20,Broken toilets:0",1:5,Pour flush,22,"22,",1:5,yes,200,2,Common area outside settlement,tarred roads,"Motorbike, Bicycle",N/A,Yes,month,average,month,"Other, Diarrhrea, Other, Tb",yes,30 minutes,yes,more than 1 hour,yes,more than 1 hour,N/A
https://sdinet.org/settlement/1859/53506431,Philippines,Davao,South Bay,1970,08-11-2019,"History: Before people who are working at southbay sawmill are those who are staying in this place, but when the sawmill was closed the people are still staying and becomes bigger.","Tenuresecurity, Housing, Sanitationsewage, Tenuresecurity, Housing, Sanitationsewage","1,824",459,None,"undeclared, illegal, unprotected",446,"446,Broken toilets:0",1:4,Pour flush,456,"456,",1:4,yes,200,1,Common area outside settlement,tarred roads,"Taxi, Motorbike",N/A,Yes,month,good,month,"Other, Typhoid, Diarrhrea",yes,more than 1 hour,yes,more than 1 hour,yes,30 minutes to 1 hour,"Informalmarkets, Churches"
https://sdinet.org/settlement/1859/15867886,Philippines,Malabon,Kapisanang Diwa ng Mahihirap Inc.,1986,22-05-2017,History:  Part of Rizal,"Tenuresecurity, Waterdrainage, Electricity, Other, Other, Tenuresecurity, Waterdrainage, Electricity, Other, Other","8,400",801,high,"declared, legal, protected",800,"800,Broken toilets:0",1:11,Pour flush,80,"16,",1:525,yes,5200,N/A,Common area outside settlement,tarred roads,Other,N/A,Yes,week,bad,bi_annually,"Tb, Other, Other",yes,Unknown,N/A,Unknown,yes,30 minutes,"Playground, Generalshops, Informalmarkets, Foodshops, Clothingshops, Churches, Communications"
https://sdinet.org/settlement/1859/15919215,Philippines,Malabon,LDS Pioneer Neighborhood Association Inc.,1983,23-05-2017,History: Used to be swampland; Mormon Church was already built in the 70's when the residents came to settle.,"Tenuresecurity, Waterdrainage, Electricity, Housing, Other, Tenuresecurity, Waterdrainage, Electricity, Housing, Other",112,19,None,N/A,21,"21,Broken toilets:0",1:5,Pour flush,1,"12,",1:9,yes,500,7,Common area outside settlement,dirt paths,"Car, Motorbike, Bicycle",N/A,Yes,fortnighly,N/A,month,"Other, Diarrhrea, Other, Other",yes,5 minutes,no,Unknown,yes,10 minutes,N/A
https://sdinet.org/settlement/1859/15867493,Philippines,Malabon,Sitio 6 Barketball Court HOA (SBCHOA),2016,06-06-2017,History:  The Barangay Captain told them to create a community.,"Tenuresecurity, Electricity, Housing, Sanitationsewage, Other, Tenuresecurity, Electricity, Housing, Sanitationsewage, Other",496,62,None,"undeclared, illegal, unprotected",36,"36,Broken toilets:0",1:14,Pour flush,66,"66,",1:8,yes,300,5,Common area inside settlement,tarred roads,"Bus, Motorbike, Bicycle",N/A,Yes,other,good,other,"Other, Diarrhrea, Tb, Other",yes,5 minutes,no,Unknown,yes,more than 1 hour,Furnitureshops
https://sdinet.org/settlement/1859/53603413,Philippines,Davao,MASEA,1990,13-11-2019,"History: Most of the occupants before are fishermen, the family was extended until it was open to others who are working in the sawmill and other areas in Agdao.","Tenuresecurity, Housing, Sanitationsewage, Waterdrainage, Tenuresecurity, Housing, Sanitationsewage, Waterdrainage",240,42,None,"undeclared, illegal, unprotected",9,"9,Broken toilets:0",1:11,Pour flush,42,"42,",1:6,yes,200,7,Common area outside settlement,tarred roads,"Car, Motorbike",N/A,Yes,never,good,month,"Diarrhrea, Typhoid, Tb",yes,10 minutes,yes,5 minutes,yes,5 minutes,"Playground, Informalmarkets, Churches"
https://sdinet.org/settlement/1859/15977866,Philippines,Malabon,Angela - 3 Home Owner Association,1986,24-05-2017,History:  Our parents were stay before in this settlement then we are the next generation the children to continue and myself is the president of this organization.,"Tenuresecurity, Waterdrainage, Other, Other, Tenuresecurity, Waterdrainage, Other, Other",186,NaN,None,"declared, legal, protected",35,"35,Broken toilets:0",1:5,Pour flush,35,"35,",1:5,yes,120,7,Individual bins,tarred roads,"Motorbike, Bicycle, Walking",N/A,Yes,year,good,week,"Tb, Other, Other",yes,more than 1 hour,yes,more than 1 hour,yes,30 minutes to 1 hour,"Foodshops, Communications"
